time,value
1698516002840,1615
1698516002848,1598
1698516002856,1562
1698516002864,1544
1698516002872,1495
1698516002880,1450
1698516002888,1429
1698516002896,1389
1698516002904,1375
1698516002912,1357
1698516002920,1343
1698516002928,1349
1698516002936,1357
1698516002944,1363
1698516002952,1377
1698516002960,1380
1698516002968,1386
1698516002976,1389
1698516002984,1389
1698516002992,1390
1698516003000,1389
1698516003008,1391
1698516003016,1395
1698516003024,1406
1698516003032,1419
1698516003040,1448
1698516003048,1493
1698516003056,1518
1698516003064,1578
1698516003072,1613
1698516003080,1682
1698516003088,1753
1698516003096,1789
1698516003104,1867
1698516003112,1907
1698516003120,1981
1698516003128,2063
1698516003136,2100
1698516003144,2167
1698516003152,2196
1698516003160,2246
1698516003168,2268
1698516003176,2301
1698516003184,2331
1698516003192,2336
1698516003200,2348
1698516003208,2350
1698516003216,2349
1698516003224,2344
1698516003232,2341
1698516003240,2336
1698516003248,2331
1698516003256,2331
1698516003264,2331
1698516003272,2333
1698516003280,2335
1698516003288,2334
1698516003296,2335
1698516003304,2335
1698516003312,2333
1698516003320,2328
1698516003328,2323
1698516003336,2315
1698516003344,2303
1698516003352,2291
1698516003360,2284
1698516003368,2269
1698516003376,2239
1698516003384,2227
1698516003392,2196
1698516003400,2181
1698516003408,2141
1698516003416,2106
1698516003424,2089
1698516003432,2065
1698516003440,2044
1698516003448,2027
1698516003456,2019
1698516003464,2004
1698516003472,1993
1698516003480,1987
1698516003488,1974
1698516003496,1972
1698516003504,1961
1698516003512,1956
1698516003520,1948
1698516003528,1941
1698516003536,1940
1698516003544,1933
1698516003552,1930
1698516003560,1927
1698516003568,1925
1698516003576,1915
1698516003584,1915
1698516003592,1913
1698516003600,1918
1698516003608,1925
1698516003616,1941
1698516003624,1963
1698516003632,1976
1698516003640,2011
1698516003648,2035
1698516003656,2075
1698516003664,2089
1698516003672,2120
1698516003680,2139
1698516003688,2146
1698516003696,2151
1698516003704,2150
1698516003712,2143
1698516003720,2127
1698516003728,2118
1698516003736,2077
1698516003744,2043
1698516003752,1979
1698516003760,1949
1698516003768,1891
1698516003776,1867
1698516003784,1824
1698516003792,1800
1698516003800,1786
1698516003808,1771
1698516003816,1765
