time,value
1698726003952,1562
1698726003960,1629
1698726003968,1819
1698726003976,1911
1698726003984,1950
1698726003992,1906
1698726004000,1878
1698726004008,1696
1698726004016,1455
1698726004024,1330
1698726004032,1114
1698726004040,933
1698726004048,855
1698726004056,697
1698726004064,650
1698726004072,540
1698726004080,482
1698726004088,395
1698726004096,328
1698726004104,414
1698726004112,713
1698726004120,837
1698726004128,1206
1698726004136,1472
1698726004144,1585
1698726004152,1520
1698726004160,1427
1698726004168,1200
1698726004176,994
1698726004184,907
1698726004192,752
1698726004200,682
1698726004208,562
1698726004216,453
1698726004224,411
1698726004232,331
1698726004240,293
1698726004248,237
1698726004256,181
1698726004264,154
1698726004272,112
1698726004280,94
1698726004288,62
1698726004296,69
1698726004304,169
1698726004312,345
1698726004320,377
1698726004328,579
1698726004336,850
1698726004344,1079
1698726004352,1529
1698726004360,1776
1698726004368,2207
1698726004376,2581
1698726004384,2742
1698726004392,3047
1698726004400,3200
1698726004408,3459
1698726004416,3733
1698726004424,3866
1698726004432,4095
1698726004440,4095
1698726004448,4095
1698726004456,4095
1698726004464,4095
1698726004472,4095
1698726004480,4095
1698726004488,4095
1698726004496,4095
1698726004504,4095
1698726004512,4095
1698726004520,4095
1698726004528,4095
1698726004536,4095
1698726004544,4095
1698726004552,4095
1698726004560,4095
1698726004568,4095
1698726004576,4095
1698726004584,4095
1698726004592,4095
1698726004600,4095
1698726004608,4095
1698726004616,4095
1698726004624,4095
1698726004632,3647
1698726004640,3291
1698726004648,2771
1698726004656,2352
1698726004664,2161
1698726004672,1855
1698726004680,1785
1698726004688,1936
1698726004696,2176
1698726004704,2262
1698726004712,2288
1698726004720,2156
1698726004728,1917
1698726004736,1643
1698726004744,1507
1698726004752,1278
1698726004760,1172
1698726004768,976
1698726004776,817
1698726004784,747
1698726004792,624
1698726004800,573
1698726004808,465
1698726004816,380
1698726004824,339
1698726004832,273
1698726004840,244
1698726004848,187
1698726004856,146
1698726004864,127
1698726004872,85
1698726004880,70
1698726004888,37
1698726004896,16
1698726004904,4
1698726004912,0
1698726004920,0
1698726004928,0
1698726004936,0
1698726004944,0
1698726004952,0
1698726004960,0
1698726004968,0
1698726004976,0
1698726004984,0
1698726004992,0
1698726005000,0
1698726005008,0
1698726005016,0
1698726005024,0
1698726005032,0
1698726005040,0
1698726005048,0
1698726005056,0
1698726005064,0
1698726005072,0
1698726005080,0
1698726005088,0
1698726005096,0
1698726005104,0
1698726005112,0
1698726005120,0
1698726005128,0
1698726005136,0
1698726005144,38
1698726005152,553
1698726005160,860
1698726005168,1427
1698726005176,1919
1698726005184,2138
1698726005192,2515
1698726005200,2688
1698726005208,2992
1698726005216,3273
1698726005224,3408
1698726005232,3681
1698726005240,3822
1698726005248,4083
1698726005256,4095
1698726005264,4095
1698726005272,3982
1698726005280,4005
1698726005288,4095
1698726005296,4095
1698726005304,4095
1698726005312,4095
1698726005320,4095
1698726005328,4095
1698726005336,4095
1698726005344,4095
1698726005352,4095
1698726005360,4095
1698726005368,4095
1698726005376,3408
1698726005384,3194
1698726005392,2882
1698726005400,2763
1698726005408,2720
1698726005416,2736
1698726005424,2832
1698726005432,2987
1698726005440,3005
1698726005448,3079
1698726005456,2916
1698726005464,2802
1698726005472,2415
1698726005480,2234
1698726005488,1889
1698726005496,1593
1698726005504,1459
1698726005512,1231
1698726005520,1135
1698726005528,944
1698726005536,794
1698726005544,721
1698726005552,762
1698726005560,848
1698726005568,1370
1698726005576,1799
1698726005584,1982
1698726005592,2000
1698726005600,1903
1698726005608,1635
1698726005616,1373
1698726005624,1255
1698726005632,1049
1698726005640,950
1698726005648,788
1698726005656,646
1698726005664,594
1698726005672,486
1698726005680,442
1698726005688,360
1698726005696,274
1698726005704,258
1698726005712,206
1698726005720,176
1698726005728,132
1698726005736,94
1698726005744,74
1698726005752,112
1698726005760,382
1698726005768,540
1698726005776,704
1698726005784,721
1698726005792,621
1698726005800,502
1698726005808,477
1698726005816,487
1698726005824,622
1698726005832,886
1698726005840,1093
1698726005848,1531
1698726005856,1953
1698726005864,2353
1698726005872,2534
1698726005880,2705
1698726005888,3009
1698726005896,3301
1698726005904,3425
1698726005912,3701
1698726005920,3835
1698726005928,4095
1698726005936,4095
1698726005944,4095
1698726005952,4095
1698726005960,4095
1698726005968,4095
1698726005976,4095
1698726005984,4095
1698726005992,4095
1698726006000,4095
1698726006008,4095
1698726006016,4095
1698726006024,4095
1698726006032,4095
1698726006040,4095
1698726006048,4095
1698726006056,4095
1698726006064,4095
1698726006072,4095
1698726006080,4095
1698726006088,4095
1698726006096,4095
1698726006104,4095
1698726006112,4095
1698726006120,4095
1698726006128,4095
1698726006136,4095
1698726006144,4095
1698726006152,4095
1698726006160,4095
1698726006168,4095
1698726006176,4095
1698726006184,4095
1698726006192,4095
1698726006200,3719
1698726006208,3087
1698726006216,2609
1698726006224,2399
1698726006232,2138
1698726006240,2061
1698726006248,2213
1698726006256,2457
1698726006264,2635
1698726006272,2865
1698726006280,2960
1698726006288,3008
1698726006296,2832
1698726006304,2731
1698726006312,2359
1698726006320,2177
1698726006328,1840
1698726006336,1553
1698726006344,1424
1698726006352,1202
1698726006360,1104
1698726006368,925
1698726006376,775
1698726006384,705
1698726006392,586
1698726006400,539
1698726006408,442
1698726006416,349
1698726006424,313
1698726006432,247
1698726006440,219
1698726006448,174
1698726006456,181
1698726006464,440
1698726006472,832
1698726006480,999
1698726006488,1274
1698726006496,1417
1698726006504,1710
1698726006512,2064
1698726006520,2256
1698726006528,2623
1698726006536,2784
1698726006544,3088
1698726006552,3370
1698726006560,3498
1698726006568,3771
1698726006576,3903
1698726006584,4095
1698726006592,4095
1698726006600,4095
1698726006608,4095
1698726006616,4095
1698726006624,4095
1698726006632,4095
1698726006640,4095
1698726006648,4095
1698726006656,4095
1698726006664,4095
1698726006672,4095
1698726006680,4095
1698726006688,4095
1698726006696,3853
1698726006704,3395
1698726006712,3105
1698726006720,2991
1698726006728,2816
1698726006736,2759
1698726006744,2630
1698726006752,2512
1698726006760,2466
1698726006768,2415
1698726006776,2394
1698726006784,2353
1698726006792,2215
1698726006800,2141
1698726006808,1951
1698726006816,1873
1698726006824,1740
1698726006832,1591
1698726006840,1525
1698726006848,1466
1698726006856,1455
1698726006864,1449
1698726006872,1392
1698726006880,1362
1698726006888,1328
1698726006896,1345
1698726006904,1440
1698726006912,1463
1698726006920,1423
1698726006928,1223
1698726006936,1031
1698726006944,942
1698726006952,784
1698726006960,719
1698726006968,595
1698726006976,544
1698726006984,444
1698726006992,366
1698726007000,327
1698726007008,263
1698726007016,202
1698726007024,176
1698726007032,132
1698726007040,112
1698726007048,75
1698726007056,64
1698726007064,33
1698726007072,8
1698726007080,0
1698726007088,0
1698726007096,0
1698726007104,0
1698726007112,0
1698726007120,0
1698726007128,0
1698726007136,0
1698726007144,0
1698726007152,0
1698726007160,0
1698726007168,0
1698726007176,0
1698726007184,0
1698726007192,0
1698726007200,0
1698726007208,0
1698726007216,0
1698726007224,0
1698726007232,0
1698726007240,0
1698726007248,0
1698726007256,0
1698726007264,262
1698726007272,575
1698726007280,1181
1698726007288,1709
1698726007296,1939
1698726007304,2359
1698726007312,2540
1698726007320,2857
1698726007328,3154
1698726007336,3283
1698726007344,3555
1698726007352,3827
1698726007360,3966
1698726007368,4095
1698726007376,4095
1698726007384,4095
1698726007392,4095
1698726007400,4095
1698726007408,4095
1698726007416,4095
1698726007424,4095
1698726007432,4095
1698726007440,4095
1698726007448,4095
1698726007456,4095
1698726007464,4095
1698726007472,4095
