time,value
1698719822840,2298
1698719822848,2281
1698719822856,2257
1698719822864,2224
1698719822872,2206
1698719822880,2165
1698719822888,2156
1698719822896,2129
1698719822904,2090
1698719822912,2066
1698719822920,2026
1698719822928,2002
1698719822936,1982
1698719822944,1965
1698719822952,1942
1698719822960,1918
1698719822968,1903
1698719822976,1889
1698719822984,1869
1698719822992,1854
1698719823000,1825
1698719823008,1809
1698719823016,1796
1698719823024,1773
1698719823032,1755
1698719823040,1730
1698719823048,1714
1698719823056,1694
1698719823064,1669
1698719823072,1658
1698719823080,1634
1698719823088,1627
1698719823096,1620
1698719823104,1603
1698719823112,1600
1698719823120,1595
1698719823128,1591
1698719823136,1593
1698719823144,1600
1698719823152,1600
1698719823160,1615
1698719823168,1627
1698719823176,1638
1698719823184,1675
1698719823192,1689
1698719823200,1725
1698719823208,1747
1698719823216,1773
1698719823224,1811
1698719823232,1849
1698719823240,1908
1698719823248,1941
1698719823256,1973
1698719823264,2033
1698719823272,2077
1698719823280,2143
1698719823288,2187
1698719823296,2224
1698719823304,2286
1698719823312,2321
1698719823320,2387
1698719823328,2421
1698719823336,2459
1698719823344,2508
1698719823352,2523
1698719823360,2559
1698719823368,2578
1698719823376,2593
1698719823384,2616
1698719823392,2620
1698719823400,2613
1698719823408,2608
1698719823416,2601
1698719823424,2586
1698719823432,2576
1698719823440,2548
1698719823448,2544
1698719823456,2525
1698719823464,2507
1698719823472,2498
1698719823480,2482
1698719823488,2482
1698719823496,2480
1698719823504,2467
1698719823512,2465
1698719823520,2463
1698719823528,2459
1698719823536,2462
1698719823544,2449
1698719823552,2447
1698719823560,2439
1698719823568,2433
1698719823576,2433
1698719823584,2435
1698719823592,2432
1698719823600,2416
1698719823608,2414
1698719823616,2411
1698719823624,2395
1698719823632,2393
1698719823640,2388
1698719823648,2377
1698719823656,2368
1698719823664,2352
1698719823672,2337
1698719823680,2314
1698719823688,2304
1698719823696,2286
1698719823704,2238
1698719823712,2221
1698719823720,2176
1698719823728,2158
1698719823736,2138
1698719823744,2102
1698719823752,2077
1698719823760,2037
1698719823768,2026
1698719823776,1997
1698719823784,1988
1698719823792,1978
1698719823800,1954
1698719823808,1943
1698719823816,1936
1698719823824,1929
1698719823832,1923
1698719823840,1929
1698719823848,1931
1698719823856,1926
1698719823864,1931
1698719823872,1937
