time,value
1698724623896,0
1698724623904,0
1698724623912,0
1698724623920,0
1698724623928,0
1698724623936,0
1698724623944,0
1698724623952,16
1698724623960,180
1698724623968,791
1698724623976,1091
1698724623984,1633
1698724623992,2089
1698724624000,2289
1698724624008,2642
1698724624016,2803
1698724624024,3101
1698724624032,3374
1698724624040,3506
1698724624048,3769
1698724624056,3899
1698724624064,4095
1698724624072,4095
1698724624080,4095
1698724624088,4095
1698724624096,4095
1698724624104,4095
1698724624112,4095
1698724624120,4095
1698724624128,4095
1698724624136,4095
1698724624144,4095
1698724624152,4095
1698724624160,4095
1698724624168,4095
1698724624176,4095
1698724624184,4095
1698724624192,4095
1698724624200,4095
1698724624208,4095
1698724624216,4095
1698724624224,4095
1698724624232,4095
1698724624240,4095
1698724624248,4095
1698724624256,4095
1698724624264,4095
1698724624272,4095
1698724624280,4095
1698724624288,4095
1698724624296,4095
1698724624304,3342
1698724624312,2803
1698724624320,2588
1698724624328,2203
1698724624336,2030
1698724624344,1714
1698724624352,1451
1698724624360,1331
1698724624368,1122
1698724624376,1031
1698724624384,863
1698724624392,722
1698724624400,659
1698724624408,550
1698724624416,497
1698724624424,406
1698724624432,336
1698724624440,303
1698724624448,235
1698724624456,208
1698724624464,161
1698724624472,124
1698724624480,101
1698724624488,67
1698724624496,50
1698724624504,26
1698724624512,1
1698724624520,0
1698724624528,0
1698724624536,0
1698724624544,0
1698724624552,0
1698724624560,0
1698724624568,0
1698724624576,0
1698724624584,0
1698724624592,0
1698724624600,0
1698724624608,0
1698724624616,0
1698724624624,0
1698724624632,0
1698724624640,0
1698724624648,0
1698724624656,0
1698724624664,0
1698724624672,0
1698724624680,0
1698724624688,0
1698724624696,0
1698724624704,0
1698724624712,144
1698724624720,432
1698724624728,1056
1698724624736,1333
1698724624744,1835
1698724624752,2257
1698724624760,2443
1698724624768,2779
1698724624776,2928
1698724624784,3215
1698724624792,3472
1698724624800,3615
1698724624808,3794
1698724624816,3664
1698724624824,3136
1698724624832,2647
1698724624840,2431
1698724624848,2064
1698724624856,1893
1698724624864,1600
1698724624872,1344
1698724624880,1233
1698724624888,1039
1698724624896,1046
1698724624904,1302
1698724624912,1804
1698724624920,1909
1698724624928,1936
1698724624936,1806
1698724624944,1515
1698724624952,1264
1698724624960,1163
1698724624968,971
1698724624976,884
1698724624984,736
1698724624992,613
1698724625000,558
1698724625008,453
1698724625016,408
1698724625024,305
1698724625032,272
1698724625040,242
1698724625048,189
1698724625056,144
1698724625064,119
1698724625072,80
1698724625080,69
1698724625088,40
1698724625096,14
1698724625104,0
1698724625112,0
1698724625120,0
1698724625128,0
1698724625136,0
1698724625144,0
1698724625152,0
1698724625160,0
1698724625168,0
1698724625176,0
1698724625184,0
1698724625192,0
1698724625200,0
1698724625208,0
1698724625216,0
1698724625224,0
1698724625232,0
1698724625240,0
1698724625248,0
1698724625256,0
1698724625264,0
1698724625272,0
1698724625280,0
1698724625288,0
1698724625296,0
1698724625304,0
1698724625312,0
1698724625320,0
1698724625328,0
1698724625336,0
1698724625344,0
1698724625352,0
1698724625360,0
1698724625368,0
1698724625376,0
1698724625384,0
1698724625392,0
1698724625400,0
1698724625408,0
1698724625416,0
1698724625424,0
1698724625432,0
1698724625440,0
1698724625448,0
1698724625456,0
1698724625464,0
1698724625472,0
1698724625480,0
1698724625488,0
1698724625496,0
1698724625504,0
1698724625512,0
1698724625520,0
1698724625528,0
1698724625536,0
1698724625544,0
1698724625552,0
1698724625560,0
1698724625568,0
1698724625576,0
1698724625584,0
1698724625592,0
1698724625600,0
1698724625608,0
1698724625616,0
1698724625624,0
1698724625632,0
1698724625640,0
1698724625648,0
1698724625656,0
1698724625664,0
1698724625672,0
1698724625680,0
1698724625688,0
1698724625696,0
1698724625704,0
1698724625712,0
1698724625720,0
1698724625728,0
1698724625736,0
1698724625744,0
1698724625752,0
1698724625760,0
1698724625768,0
1698724625776,0
1698724625784,0
1698724625792,0
1698724625800,0
1698724625808,0
1698724625816,0
1698724625824,0
1698724625832,0
1698724625840,0
1698724625848,0
1698724625856,0
1698724625864,0
1698724625872,0
1698724625880,0
1698724625888,0
1698724625896,0
1698724625904,0
1698724625912,0
1698724625920,48
1698724625928,592
1698724625936,1195
1698724625944,1467
1698724625952,1942
1698724625960,2158
1698724625968,2530
1698724625976,2864
1698724625984,3010
1698724625992,3278
1698724626000,3407
1698724626008,3681
1698724626016,3947
1698724626024,4084
1698724626032,4095
1698724626040,4095
1698724626048,4095
1698724626056,4095
1698724626064,4095
1698724626072,4095
1698724626080,4095
1698724626088,4095
1698724626096,4095
1698724626104,4095
1698724626112,4095
1698724626120,4095
1698724626128,4095
1698724626136,4095
1698724626144,4095
1698724626152,4095
1698724626160,4095
1698724626168,4095
1698724626176,4095
1698724626184,4095
1698724626192,4095
1698724626200,4095
1698724626208,4095
1698724626216,4095
1698724626224,4095
1698724626232,4095
1698724626240,4095
1698724626248,4095
1698724626256,4095
1698724626264,4095
1698724626272,4095
1698724626280,4095
1698724626288,4095
1698724626296,4095
1698724626304,4095
1698724626312,4095
1698724626320,4095
1698724626328,4095
1698724626336,4095
1698724626344,4095
1698724626352,4095
1698724626360,4095
1698724626368,4095
1698724626376,4095
1698724626384,4095
1698724626392,4095
1698724626400,4095
1698724626408,4095
1698724626416,4095
1698724626424,4095
1698724626432,4095
1698724626440,4030
1698724626448,3241
1698724626456,2734
1698724626464,2519
1698724626472,2141
1698724626480,1975
1698724626488,1680
1698724626496,1409
1698724626504,1297
1698724626512,1101
1698724626520,1003
1698724626528,842
1698724626536,704
1698724626544,642
1698724626552,533
1698724626560,481
1698724626568,398
1698724626576,323
1698724626584,292
1698724626592,232
1698724626600,201
1698724626608,152
1698724626616,116
1698724626624,95
1698724626632,61
1698724626640,49
1698724626648,22
1698724626656,0
1698724626664,0
1698724626672,0
1698724626680,0
1698724626688,0
1698724626696,0
1698724626704,0
1698724626712,0
1698724626720,0
1698724626728,0
1698724626736,0
1698724626744,0
1698724626752,0
1698724626760,0
1698724626768,0
1698724626776,0
1698724626784,0
1698724626792,0
1698724626800,42
1698724626808,508
1698724626816,822
1698724626824,1397
1698724626832,1659
1698724626840,2107
1698724626848,2485
1698724626856,2659
1698724626864,2965
1698724626872,3115
1698724626880,3390
1698724626888,3647
1698724626896,3787
1698724626904,4061
1698724626912,4095
1698724626920,4095
1698724626928,4095
1698724626936,4095
1698724626944,4095
1698724626952,4095
1698724626960,4095
1698724626968,4095
1698724626976,4095
1698724626984,4095
1698724626992,4095
1698724627000,4095
1698724627008,4095
1698724627016,4095
1698724627024,4095
1698724627032,4095
1698724627040,4095
1698724627048,4095
1698724627056,4095
1698724627064,4095
1698724627072,4095
1698724627080,4095
1698724627088,4095
1698724627096,4095
1698724627104,4095
1698724627112,4095
1698724627120,4095
1698724627128,4095
1698724627136,4095
1698724627144,4095
1698724627152,4095
1698724627160,4095
1698724627168,4095
1698724627176,4095
1698724627184,4095
1698724627192,4095
1698724627200,4095
1698724627208,4095
1698724627216,4095
1698724627224,4095
1698724627232,4095
1698724627240,4095
1698724627248,4095
1698724627256,4095
1698724627264,4095
1698724627272,4095
1698724627280,4095
1698724627288,4095
1698724627296,4095
1698724627304,4095
1698724627312,4095
1698724627320,4095
1698724627328,4095
1698724627336,4095
1698724627344,4095
1698724627352,4095
1698724627360,4095
1698724627368,4095
1698724627376,4095
1698724627384,4095
1698724627392,4095
1698724627400,4095
1698724627408,4095
1698724627416,4095
1698724627424,4095
1698724627432,4095
1698724627440,4095
1698724627448,4095
1698724627456,4095
1698724627464,4095
1698724627472,4095
1698724627480,4095
1698724627488,4095
1698724627496,4095
1698724627504,4095
1698724627512,4095
1698724627520,4095
1698724627528,4095
1698724627536,4095
1698724627544,4095
1698724627552,4095
1698724627560,4095
1698724627568,4095
1698724627576,4095
1698724627584,4095
1698724627592,4095
1698724627600,4095
1698724627608,4095
1698724627616,4095
1698724627624,4095
1698724627632,4095
1698724627640,4095
1698724627648,4095
1698724627656,4095
1698724627664,4095
1698724627672,4095
1698724627680,4095
1698724627688,4095
1698724627696,4095
1698724627704,4095
1698724627712,4095
1698724627720,4095
1698724627728,4095
1698724627736,4095
1698724627744,4095
