time,value
1698739983840,1973
1698739983848,2058
1698739983856,2208
1698739983864,2266
1698739983872,2341
1698739983880,2265
1698739983888,2186
1698739983896,1963
1698739983904,1834
1698739983912,1629
1698739983920,1488
1698739983928,1456
1698739983936,1435
1698739983944,1424
1698739983952,1479
1698739983960,1553
1698739983968,1607
1698739983976,1699
1698739983984,1715
1698739983992,1734
1698739984000,1680
1698739984008,1645
1698739984016,1530
1698739984024,1458
1698739984032,1382
1698739984040,1363
1698739984048,1408
1698739984056,1534
1698739984064,1612
1698739984072,1855
1698739984080,2127
1698739984088,2274
1698739984096,2530
1698739984104,2631
1698739984112,2794
1698739984120,2896
1698739984128,2937
1698739984136,2962
1698739984144,2934
1698739984152,2893
1698739984160,2814
1698739984168,2768
1698739984176,2661
1698739984184,2594
1698739984192,2521
1698739984200,2533
1698739984208,2569
1698739984216,2610
1698739984224,2615
1698739984232,2614
1698739984240,2593
1698739984248,2585
1698739984256,2545
1698739984264,2510
1698739984272,2465
1698739984280,2411
1698739984288,2387
1698739984296,2317
1698739984304,2263
1698739984312,2175
1698739984320,2081
1698739984328,2025
1698739984336,1891
1698739984344,1805
1698739984352,1647
1698739984360,1520
1698739984368,1467
1698739984376,1355
1698739984384,1274
1698739984392,1157
1698739984400,1142
1698739984408,1163
1698739984416,1245
1698739984424,1379
1698739984432,1441
1698739984440,1617
1698739984448,1698
1698739984456,1875
1698739984464,1898
1698739984472,1936
1698739984480,1974
1698739984488,2015
1698739984496,2096
1698739984504,2128
1698739984512,2193
1698739984520,2256
1698739984528,2290
1698739984536,2298
1698739984544,2273
1698739984552,2224
1698739984560,2113
1698739984568,2045
1698739984576,1943
1698739984584,1911
1698739984592,1904
1698739984600,1952
1698739984608,1979
1698739984616,1989
1698739984624,1978
1698739984632,1989
1698739984640,1967
1698739984648,1954
1698739984656,1830
1698739984664,1765
1698739984672,1667
1698739984680,1675
1698739984688,1712
1698739984696,1824
1698739984704,1887
1698739984712,2032
1698739984720,2176
1698739984728,2205
1698739984736,2217
1698739984744,2128
1698739984752,1914
1698739984760,1675
1698739984768,1584
1698739984776,1462
1698739984784,1433
1698739984792,1436
1698739984800,1552
1698739984808,1639
1698739984816,1839
1698739984824,1949
1698739984832,2123
1698739984840,2192
1698739984848,2167
1698739984856,2030
1698739984864,1937
1698739984872,1770
1698739984880,1650
1698739984888,1592
1698739984896,1552
1698739984904,1533
1698739984912,1623
1698739984920,1707
1698739984928,1919
1698739984936,2191
1698739984944,2301
1698739984952,2553
1698739984960,2674
1698739984968,2855
1698739984976,2999
1698739984984,3027
1698739984992,3088
1698739985000,3101
1698739985008,3063
1698739985016,2983
1698739985024,2918
1698739985032,2827
1698739985040,2763
1698739985048,2770
1698739985056,2755
1698739985064,2719
1698739985072,2665
1698739985080,2625
1698739985088,2512
1698739985096,2427
1698739985104,2367
1698739985112,2311
1698739985120,2298
1698739985128,2269
1698739985136,2224
1698739985144,2189
1698739985152,2128
1698739985160,2097
1698739985168,2007
1698739985176,1907
1698739985184,1839
1698739985192,1674
1698739985200,1583
1698739985208,1349
1698739985216,1191
1698739985224,1104
1698739985232,1013
1698739985240,997
1698739985248,1040
1698739985256,1075
1698739985264,1193
1698739985272,1358
1698739985280,1430
1698739985288,1547
1698739985296,1616
1698739985304,1695
1698739985312,1810
1698739985320,1842
1698739985328,1984
1698739985336,2061
