time,value
1698739982928,1034
1698739982936,923
1698739982944,757
1698739982952,682
1698739982960,614
1698739982968,493
1698739982976,438
1698739982984,560
1698739982992,822
1698739983000,1168
1698739983008,1744
1698739983016,2015
1698739983024,2453
1698739983032,2645
1698739983040,2691
1698739983048,2621
1698739983056,2523
1698739983064,2400
1698739983072,2368
1698739983080,2351
1698739983088,2430
1698739983096,2550
1698739983104,2867
1698739983112,3042
1698739983120,3207
1698739983128,3507
1698739983136,3675
1698739983144,3985
1698739983152,4095
1698739983160,4095
1698739983168,4095
1698739983176,4095
1698739983184,4095
1698739983192,4095
1698739983200,4095
1698739983208,4095
1698739983216,4095
1698739983224,3815
1698739983232,3325
1698739983240,2729
1698739983248,2466
1698739983256,2235
1698739983264,1856
1698739983272,1685
1698739983280,1519
1698739983288,1375
1698739983296,1456
1698739983304,1898
1698739983312,2128
1698739983320,2320
1698739983328,2559
1698739983336,2637
1698739983344,2672
1698739983352,2651
1698739983360,2614
1698739983368,2514
1698739983376,2477
1698739983384,2434
1698739983392,2441
1698739983400,2471
1698739983408,2556
1698739983416,2635
1698739983424,2803
1698739983432,2912
1698739983440,3015
1698739983448,3172
1698739983456,3184
1698739983464,3012
1698739983472,2847
1698739983480,2637
1698739983488,2202
1698739983496,1983
1698739983504,1642
1698739983512,1474
1698739983520,1328
1698739983528,1099
1698739983536,983
1698739983544,807
1698739983552,769
1698739983560,783
1698739983568,997
1698739983576,1168
1698739983584,1504
1698739983592,1680
1698739983600,1853
1698739983608,2149
1698739983616,2282
1698739983624,2494
1698739983632,2602
1698739983640,2687
1698739983648,2816
1698739983656,2811
1698739983664,2577
1698739983672,2365
1698739983680,2137
1698739983688,1755
1698739983696,1583
1698739983704,1296
1698739983712,1168
1698739983720,1047
1698739983728,858
1698739983736,768
1698739983744,624
1698739983752,559
1698739983760,494
1698739983768,396
1698739983776,353
1698739983784,275
1698739983792,239
1698739983800,207
1698739983808,145
1698739983816,123
1698739983824,217
1698739983832,400
1698739983840,699
1698739983848,1131
1698739983856,1275
1698739983864,1386
1698739983872,1545
1698739983880,1611
1698739983888,1767
1698739983896,1870
1698739983904,1986
1698739983912,2221
1698739983920,2384
1698739983928,2727
1698739983936,2905
1698739983944,3069
1698739983952,3367
1698739983960,3527
1698739983968,3835
1698739983976,4000
1698739983984,4095
1698739983992,4095
1698739984000,4095
1698739984008,4095
1698739984016,4095
1698739984024,4095
1698739984032,4095
1698739984040,4095
1698739984048,4095
1698739984056,4095
1698739984064,4095
1698739984072,4095
1698739984080,3763
1698739984088,2999
1698739984096,2710
1698739984104,2448
1698739984112,2209
1698739984120,2181
1698739984128,2175
1698739984136,2167
1698739984144,2145
1698739984152,2032
1698739984160,1919
1698739984168,1647
1698739984176,1487
1698739984184,1341
1698739984192,1107
1698739984200,992
1698739984208,816
1698739984216,735
1698739984224,602
1698739984232,538
1698739984240,470
1698739984248,379
1698739984256,332
1698739984264,295
1698739984272,231
1698739984280,196
1698739984288,143
1698739984296,117
1698739984304,94
1698739984312,60
1698739984320,45
1698739984328,13
1698739984336,0
1698739984344,0
1698739984352,0
1698739984360,0
1698739984368,0
1698739984376,0
1698739984384,0
1698739984392,0
1698739984400,0
1698739984408,0
1698739984416,0
1698739984424,0
1698739984432,0
1698739984440,0
1698739984448,0
1698739984456,0
1698739984464,0
1698739984472,0
1698739984480,0
1698739984488,45
1698739984496,118
1698739984504,98
1698739984512,58
1698739984520,37
1698739984528,19
1698739984536,0
1698739984544,0
1698739984552,0
1698739984560,0
1698739984568,0
1698739984576,0
1698739984584,0
1698739984592,0
1698739984600,0
1698739984608,0
1698739984616,0
1698739984624,0
1698739984632,0
1698739984640,0
1698739984648,0
1698739984656,0
1698739984664,0
1698739984672,10
1698739984680,209
1698739984688,414
1698739984696,635
1698739984704,691
1698739984712,763
1698739984720,806
1698739984728,880
1698739984736,1044
1698739984744,1159
1698739984752,1433
1698739984760,1632
1698739984768,1861
1698739984776,2304
1698739984784,2515
1698739984792,2858
1698739984800,3027
1698739984808,3195
1698739984816,3486
1698739984824,3655
1698739984832,3952
1698739984840,4095
1698739984848,4095
1698739984856,4095
1698739984864,4095
1698739984872,4095
1698739984880,4095
1698739984888,4095
1698739984896,3440
1698739984904,3062
1698739984912,2534
1698739984920,2297
1698739984928,2082
1698739984936,1730
1698739984944,1557
1698739984952,1621
1698739984960,1848
1698739984968,2103
1698739984976,2527
1698739984984,2707
1698739984992,2864
1698739985000,2852
1698739985008,2773
1698739985016,2479
1698739985024,2288
1698739985032,1903
1698739985040,1712
1698739985048,1543
1698739985056,1287
1698739985064,1202
1698739985072,1168
1698739985080,1195
1698739985088,1233
1698739985096,1357
1698739985104,1444
1698739985112,1620
1698739985120,1699
1698739985128,1762
1698739985136,1745
1698739985144,1660
1698739985152,1410
1698739985160,1265
1698739985168,1136
1698739985176,933
1698739985184,835
1698739985192,688
1698739985200,608
1698739985208,546
1698739985216,437
1698739985224,389
1698739985232,305
1698739985240,266
1698739985248,229
1698739985256,174
1698739985264,144
1698739985272,384
1698739985280,656
1698739985288,943
1698739985296,1465
1698739985304,1746
1698739985312,2222
1698739985320,2448
1698739985328,2657
1698739985336,2883
1698739985344,2818
1698739985352,2417
1698739985360,2186
1698739985368,1967
1698739985376,1623
1698739985384,1457
1698739985392,1199
1698739985400,1074
1698739985408,960
1698739985416,784
1698739985424,705
1698739985432,571
1698739985440,501
1698739985448,401
1698739985456,355
1698739985464,310
1698739985472,240
1698739985480,208
1698739985488,176
1698739985496,124
1698739985504,319
1698739985512,926
1698739985520,1275
1698739985528,1596
1698739985536,2099
1698739985544,2330
1698739985552,2705
1698739985560,2842
1698739985568,2929
1698739985576,2960
1698739985584,2960
1698739985592,2991
1698739985600,3031
1698739985608,3107
1698739985616,3310
1698739985624,3466
1698739985632,3769
1698739985640,3926
1698739985648,4095
1698739985656,4095
1698739985664,4095
1698739985672,4095
1698739985680,4095
1698739985688,4095
1698739985696,4095
1698739985704,4095
1698739985712,4095
1698739985720,3600
1698739985728,3186
1698739985736,2637
1698739985744,2378
1698739985752,1975
1698739985760,1787
1698739985768,1616
1698739985776,1339
1698739985784,1207
1698739985792,989
1698739985800,887
1698739985808,799
1698739985816,656
1698739985824,706
1698739985832,987
1698739985840,1143
1698739985848,1248
1698739985856,1305
1698739985864,1287
1698739985872,1194
1698739985880,1142
1698739985888,1090
1698739985896,1040
1698739985904,1040
1698739985912,1093
1698739985920,1139
1698739985928,1263
1698739985936,1334
1698739985944,1415
1698739985952,1608
1698739985960,1713
1698739985968,1875
1698739985976,1904
1698739985984,1876
1698739985992,1666
1698739986000,1503
1698739986008,1348
1698739986016,1104
1698739986024,983
1698739986032,816
1698739986040,723
1698739986048,591
1698739986056,528
1698739986064,464
1698739986072,370
1698739986080,327
1698739986088,252
1698739986096,343
1698739986104,541
1698739986112,1121
1698739986120,1441
1698739986128,1973
1698739986136,2223
1698739986144,2442
1698739986152,2800
1698739986160,2973
1698739986168,3279
1698739986176,3441
1698739986184,3453
1698739986192,3083
1698739986200,2782
1698739986208,2304
1698739986216,2080
1698739986224,1723
1698739986232,1554
1698739986240,1392
1698739986248,1145
1698739986256,1031
1698739986264,920
1698739986272,754
1698739986280,688
1698739986288,560
1698739986296,496
1698739986304,391
1698739986312,347
1698739986320,305
1698739986328,237
1698739986336,203
1698739986344,386
1698739986352,703
1698739986360,1062
1698739986368,1648
1698739986376,1933
1698739986384,2370
1698739986392,2583
1698739986400,2773
1698739986408,3095
1698739986416,3249
1698739986424,3474
1698739986432,3511
1698739986440,3503
1698739986448,3599
1698739986456,3825
1698739986464,3995
1698739986472,4095
1698739986480,4095
1698739986488,4095
1698739986496,4095
1698739986504,4095
1698739986512,4095
1698739986520,4095
1698739986528,4095
1698739986536,4095
1698739986544,4095
1698739986552,4095
1698739986560,4095
1698739986568,4095
1698739986576,3554
1698739986584,2880
1698739986592,2605
1698739986600,2353
1698739986608,1963
1698739986616,1774
1698739986624,1511
1698739986632,1503
1698739986640,1783
1698739986648,1985
1698739986656,2181
1698739986664,2481
1698739986672,2619
1698739986680,2710
1698739986688,2801
1698739986696,2819
1698739986704,2777
1698739986712,2725
1698739986720,2650
1698739986728,2502
1698739986736,2423
1698739986744,2291
1698739986752,2229
1698739986760,2174
1698739986768,2118
1698739986776,2128
1698739986784,2195
1698739986792,2278
1698739986800,2371
1698739986808,2519
1698739986816,2557
1698739986824,2509
1698739986832,2399
1698739986840,2230
1698739986848,1890
1698739986856,1706
1698739986864,1402
1698739986872,1268
1698739986880,1141
1698739986888,979
1698739986896,958
1698739986904,1014
1698739986912,1097
1698739986920,1215
1698739986928,1552
1698739986936,1776
1698739986944,2207
1698739986952,2416
1698739986960,2607
1698739986968,2887
1698739986976,3041
1698739986984,3315
1698739986992,3472
1698739987000,3645
1698739987008,3856
1698739987016,3776
1698739987024,3249
1698739987032,2931
1698739987040,2640
1698739987048,2197
1698739987056,1978
1698739987064,1642
1698739987072,1476
1698739987080,1331
1698739987088,1094
1698739987096,979
1698739987104,806
1698739987112,723
1698739987120,649
1698739987128,529
1698739987136,464
1698739987144,372
1698739987152,326
1698739987160,288
1698739987168,222
1698739987176,192
1698739987184,143
1698739987192,114
1698739987200,192
1698739987208,539
1698739987216,759
1698739987224,1047
1698739987232,1145
1698739987240,1214
1698739987248,1311
1698739987256,1341
1698739987264,1421
1698739987272,1501
1698739987280,1617
1698739987288,1922
1698739987296,2144
1698739987304,3025
1698739987312,3191
1698739987320,3349
1698739987328,3654
1698739987336,3824
1698739987344,4095
1698739987352,4095
1698739987360,4095
1698739987368,4095
1698739987376,4095
1698739987384,4095
1698739987392,3870
1698739987400,3361
1698739987408,3008
1698739987416,2714
1698739987424,2346
1698739987432,2271
1698739987440,2279
1698739987448,2442
1698739987456,2595
1698739987464,2898
1698739987472,3056
1698739987480,3217
1698739987488,3617
1698739987496,3685
1698739987504,3727
1698739987512,3764
1698739987520,3764
1698739987528,3773
1698739987536,3807
1698739987544,3837
1698739987552,3921
1698739987560,3971
1698739987568,4023
1698739987576,4095
1698739987584,4095
1698739987592,4095
1698739987600,4095
1698739987608,4095
1698739987616,4095
