time,value
1698738243840,2186
1698738243848,2205
1698738243856,2224
1698738243864,2250
1698738243872,2275
1698738243880,2286
1698738243888,2295
1698738243896,2295
1698738243904,2306
1698738243912,2320
1698738243920,2321
1698738243928,2342
1698738243936,2346
1698738243944,2343
1698738243952,2352
1698738243960,2356
1698738243968,2358
1698738243976,2369
1698738243984,2365
1698738243992,2362
1698738244000,2366
1698738244008,2364
1698738244016,2363
1698738244024,2368
1698738244032,2366
1698738244040,2365
1698738244048,2351
1698738244056,2351
1698738244064,2345
1698738244072,2346
1698738244080,2348
1698738244088,2333
1698738244096,2330
1698738244104,2337
1698738244112,2343
1698738244120,2352
1698738244128,2365
1698738244136,2368
1698738244144,2362
1698738244152,2363
1698738244160,2355
1698738244168,2347
1698738244176,2352
1698738244184,2342
1698738244192,2326
1698738244200,2319
1698738244208,2310
1698738244216,2307
1698738244224,2319
1698738244232,2320
1698738244240,2320
1698738244248,2333
1698738244256,2341
1698738244264,2365
1698738244272,2368
1698738244280,2395
1698738244288,2403
1698738244296,2407
1698738244304,2416
1698738244312,2417
1698738244320,2423
1698738244328,2434
1698738244336,2434
1698738244344,2428
1698738244352,2428
1698738244360,2429
1698738244368,2432
1698738244376,2434
1698738244384,2427
1698738244392,2413
1698738244400,2397
1698738244408,2378
1698738244416,2368
1698738244424,2352
1698738244432,2342
1698738244440,2306
1698738244448,2282
1698738244456,2271
1698738244464,2253
1698738244472,2243
1698738244480,2235
1698738244488,2213
1698738244496,2209
1698738244504,2206
1698738244512,2203
1698738244520,2202
1698738244528,2214
1698738244536,2214
1698738244544,2209
1698738244552,2210
1698738244560,2219
1698738244568,2224
1698738244576,2238
1698738244584,2245
1698738244592,2237
1698738244600,2245
1698738244608,2255
1698738244616,2258
1698738244624,2278
1698738244632,2281
1698738244640,2277
1698738244648,2283
1698738244656,2283
1698738244664,2288
1698738244672,2287
1698738244680,2295
1698738244688,2283
1698738244696,2285
1698738244704,2284
1698738244712,2284
1698738244720,2278
1698738244728,2281
1698738244736,2277
1698738244744,2260
1698738244752,2263
1698738244760,2238
1698738244768,2231
1698738244776,2233
1698738244784,2223
1698738244792,2207
1698738244800,2207
1698738244808,2210
1698738244816,2204
1698738244824,2219
1698738244832,2217
1698738244840,2210
1698738244848,2208
1698738244856,2208
1698738244864,2199
1698738244872,2198
1698738244880,2202
1698738244888,2192
1698738244896,2188
1698738244904,2192
1698738244912,2193
1698738244920,2199
1698738244928,2219
1698738244936,2226
1698738244944,2233
1698738244952,2243
1698738244960,2256
1698738244968,2288
1698738244976,2304
1698738244984,2319
1698738244992,2315
1698738245000,2327
1698738245008,2340
1698738245016,2343
1698738245024,2350
1698738245032,2356
1698738245040,2362
1698738245048,2363
1698738245056,2369
1698738245064,2365
1698738245072,2365
1698738245080,2365
1698738245088,2345
1698738245096,2338
1698738245104,2320
1698738245112,2311
1698738245120,2291
1698738245128,2282
1698738245136,2262
1698738245144,2243
1698738245152,2235
1698738245160,2219
1698738245168,2211
1698738245176,2207
1698738245184,2192
1698738245192,2178
1698738245200,2172
1698738245208,2166
1698738245216,2165
1698738245224,2161
1698738245232,2160
1698738245240,2157
1698738245248,2155
1698738245256,2154
1698738245264,2151
1698738245272,2147
1698738245280,2152
1698738245288,2149
1698738245296,2139
1698738245304,2131
1698738245312,2130
1698738245320,2128
1698738245328,2128
1698738245336,2128
1698738245344,2128
1698738245352,2129
1698738245360,2124
1698738245368,2124
1698738245376,2125
1698738245384,2118
1698738245392,2097
1698738245400,2083
1698738245408,2079
1698738245416,2064
1698738245424,2064
1698738245432,2059
1698738245440,2034
1698738245448,2032
1698738245456,2026
1698738245464,2014
1698738245472,2005
1698738245480,1995
1698738245488,1984
1698738245496,1956
1698738245504,1945
1698738245512,1931
1698738245520,1919
1698738245528,1917
1698738245536,1919
1698738245544,1915
1698738245552,1918
1698738245560,1920
1698738245568,1922
1698738245576,1929
1698738245584,1925
1698738245592,1909
1698738245600,1904
1698738245608,1899
1698738245616,1894
1698738245624,1890
1698738245632,1899
1698738245640,1898
1698738245648,1903
1698738245656,1917
1698738245664,1923
1698738245672,1950
1698738245680,1992
1698738245688,2006
1698738245696,2032
1698738245704,2047
1698738245712,2081
1698738245720,2107
1698738245728,2117
1698738245736,2143
1698738245744,2142
1698738245752,2160
1698738245760,2166
1698738245768,2173
1698738245776,2185
1698738245784,2185
1698738245792,2173
1698738245800,2170
1698738245808,2160
1698738245816,2151
1698738245824,2145
1698738245832,2135
1698738245840,2114
1698738245848,2113
1698738245856,2098
1698738245864,2096
1698738245872,2077
1698738245880,2071
1698738245888,2064
1698738245896,2033
1698738245904,2029
1698738245912,2007
1698738245920,1990
1698738245928,1994
1698738245936,1979
1698738245944,1966
1698738245952,1955
1698738245960,1949
1698738245968,1950
1698738245976,1955
1698738245984,1957
1698738245992,1949
1698738246000,1953
1698738246008,1953
1698738246016,1955
1698738246024,1959
1698738246032,1962
1698738246040,1968
1698738246048,1970
1698738246056,1983
1698738246064,1993
1698738246072,2000
1698738246080,2019
1698738246088,2026
1698738246096,2029
1698738246104,2032
1698738246112,2037
1698738246120,2039
1698738246128,2046
1698738246136,2036
1698738246144,2039
1698738246152,2035
1698738246160,2037
1698738246168,2037
1698738246176,2045
1698738246184,2042
1698738246192,2032
1698738246200,2029
1698738246208,2020
1698738246216,2004
1698738246224,2000
1698738246232,1984
1698738246240,1968
1698738246248,1949
1698738246256,1931
1698738246264,1922
1698738246272,1915
1698738246280,1922
1698738246288,1919
1698738246296,1906
1698738246304,1907
1698738246312,1905
1698738246320,1903
1698738246328,1902
1698738246336,1878
1698738246344,1872
1698738246352,1861
1698738246360,1856
1698738246368,1841
1698738246376,1847
1698738246384,1851
1698738246392,1849
1698738246400,1855
1698738246408,1869
1698738246416,1890
1698738246424,1903
1698738246432,1934
1698738246440,1943
1698738246448,1966
1698738246456,1986
1698738246464,2000
1698738246472,2021
1698738246480,2033
1698738246488,2055
1698738246496,2064
1698738246504,2068
1698738246512,2079
1698738246520,2087
1698738246528,2097
1698738246536,2097
1698738246544,2090
1698738246552,2085
1698738246560,2081
1698738246568,2067
1698738246576,2065
1698738246584,2057
1698738246592,2032
1698738246600,2026
1698738246608,2014
1698738246616,1999
1698738246624,1991
1698738246632,1983
1698738246640,1976
1698738246648,1959
1698738246656,1950
1698738246664,1946
1698738246672,1943
1698738246680,1946
1698738246688,1939
1698738246696,1934
1698738246704,1932
1698738246712,1926
1698738246720,1921
1698738246728,1919
1698738246736,1905
1698738246744,1892
1698738246752,1879
1698738246760,1871
1698738246768,1855
1698738246776,1849
1698738246784,1840
1698738246792,1823
1698738246800,1817
1698738246808,1805
1698738246816,1796
1698738246824,1789
1698738246832,1783
1698738246840,1778
1698738246848,1759
1698738246856,1745
1698738246864,1744
1698738246872,1734
1698738246880,1735
1698738246888,1723
1698738246896,1706
1698738246904,1696
1698738246912,1679
1698738246920,1667
1698738246928,1648
1698738246936,1626
1698738246944,1610
1698738246952,1584
1698738246960,1560
1698738246968,1553
1698738246976,1548
1698738246984,1535
1698738246992,1526
1698738247000,1525
1698738247008,1524
1698738247016,1527
1698738247024,1526
1698738247032,1526
1698738247040,1521
1698738247048,1504
1698738247056,1490
1698738247064,1483
1698738247072,1470
1698738247080,1470
1698738247088,1465
1698738247096,1457
1698738247104,1458
1698738247112,1469
1698738247120,1474
1698738247128,1502
1698738247136,1523
1698738247144,1530
1698738247152,1570
1698738247160,1584
1698738247168,1610
1698738247176,1646
1698738247184,1658
1698738247192,1679
1698738247200,1687
1698738247208,1712
1698738247216,1731
1698738247224,1743
1698738247232,1769
1698738247240,1776
1698738247248,1791
1698738247256,1808
1698738247264,1818
1698738247272,1831
1698738247280,1851
1698738247288,1866
1698738247296,1872
1698738247304,1882
1698738247312,1898
1698738247320,1904
1698738247328,1934
1698738247336,1953
1698738247344,1959
1698738247352,1987
1698738247360,2007
1698738247368,2038
1698738247376,2081
1698738247384,2096
1698738247392,2127
1698738247400,2141
1698738247408,2165
1698738247416,2207
1698738247424,2193
1698738247432,2219
1698738247440,2224
1698738247448,2225
1698738247456,2230
1698738247464,2233
1698738247472,2233
1698738247480,2235
1698738247488,2238
1698738247496,2235
1698738247504,2235
1698738247512,2236
1698738247520,2238
1698738247528,2247
1698738247536,2249
1698738247544,2239
1698738247552,2240
1698738247560,2241
1698738247568,2235
1698738247576,2233
1698738247584,2232
1698738247592,2224
1698738247600,2223
1698738247608,2219
1698738247616,2210
1698738247624,2212
1698738247632,2209
1698738247640,2203
1698738247648,2203
1698738247656,2214
1698738247664,2227
1698738247672,2239
1698738247680,2255
1698738247688,2259
1698738247696,2268
1698738247704,2275
1698738247712,2277
1698738247720,2271
1698738247728,2270
1698738247736,2267
1698738247744,2254
1698738247752,2249
1698738247760,2246
1698738247768,2250
1698738247776,2261
1698738247784,2267
1698738247792,2287
1698738247800,2307
1698738247808,2321
1698738247816,2352
1698738247824,2370
1698738247832,2403
1698738247840,2432
1698738247848,2444
1698738247856,2470
1698738247864,2480
1698738247872,2497
1698738247880,2514
1698738247888,2521
1698738247896,2538
1698738247904,2545
1698738247912,2557
1698738247920,2570
1698738247928,2578
1698738247936,2587
1698738247944,2593
1698738247952,2595
1698738247960,2595
1698738247968,2595
1698738247976,2589
1698738247984,2591
1698738247992,2577
1698738248000,2576
1698738248008,2570
1698738248016,2559
1698738248024,2550
1698738248032,2545
1698738248040,2547
1698738248048,2545
1698738248056,2545
1698738248064,2546
1698738248072,2550
1698738248080,2551
1698738248088,2567
1698738248096,2558
1698738248104,2559
1698738248112,2569
1698738248120,2569
1698738248128,2577
1698738248136,2582
1698738248144,2575
1698738248152,2571
1698738248160,2574
1698738248168,2567
1698738248176,2559
1698738248184,2543
1698738248192,2523
1698738248200,2514
1698738248208,2491
1698738248216,2467
1698738248224,2448
1698738248232,2429
1698738248240,2415
1698738248248,2370
1698738248256,2335
1698738248264,2314
1698738248272,2274
1698738248280,2261
1698738248288,2210
1698738248296,2165
1698738248304,2144
1698738248312,2106
1698738248320,2092
1698738248328,2070
1698738248336,2046
1698738248344,2032
1698738248352,2026
1698738248360,2023
1698738248368,2022
1698738248376,2021
1698738248384,2018
1698738248392,2000
1698738248400,1991
1698738248408,1977
1698738248416,1962
1698738248424,1953
1698738248432,1949
1698738248440,1945
1698738248448,1936
1698738248456,1939
1698738248464,1947
1698738248472,1961
1698738248480,1979
1698738248488,1997
1698738248496,2022
1698738248504,2038
1698738248512,2068
1698738248520,2087
1698738248528,2119
1698738248536,2139
1698738248544,2142
1698738248552,2162
1698738248560,2173
1698738248568,2190
1698738248576,2213
1698738248584,2220
1698738248592,2221
1698738248600,2225
1698738248608,2230
1698738248616,2229
1698738248624,2231
1698738248632,2239
1698738248640,2235
1698738248648,2225
1698738248656,2219
1698738248664,2214
1698738248672,2205
1698738248680,2209
1698738248688,2195
1698738248696,2182
1698738248704,2179
1698738248712,2177
1698738248720,2175
1698738248728,2183
1698738248736,2191
1698738248744,2185
1698738248752,2192
1698738248760,2198
1698738248768,2202
1698738248776,2220
1698738248784,2221
1698738248792,2216
1698738248800,2219
1698738248808,2218
1698738248816,2215
1698738248824,2218
1698738248832,2224
1698738248840,2224
1698738248848,2219
1698738248856,2224
1698738248864,2224
1698738248872,2227
1698738248880,2233
1698738248888,2235
1698738248896,2224
1698738248904,2219
1698738248912,2207
1698738248920,2195
1698738248928,2192
1698738248936,2177
1698738248944,2160
1698738248952,2145
1698738248960,2133
1698738248968,2119
1698738248976,2109
1698738248984,2097
1698738248992,2065
1698738249000,2058
1698738249008,2022
1698738249016,1995
1698738249024,1987
1698738249032,1968
1698738249040,1967
1698738249048,1965
1698738249056,1958
1698738249064,1961
1698738249072,1962
1698738249080,1969
1698738249088,1966
1698738249096,1949
