time,value
1698737402528,4095
1698737402536,4095
1698737402544,4095
1698737402552,4095
1698737402560,4095
1698737402568,4095
1698737402576,4095
1698737402584,4095
1698737402592,4095
1698737402600,4095
1698737402608,4095
1698737402616,4095
1698737402624,4095
1698737402632,4095
1698737402640,4095
1698737402648,4095
1698737402656,4095
1698737402664,4095
1698737402672,4095
1698737402680,4095
1698737402688,4095
1698737402696,4095
1698737402704,4095
1698737402712,4095
1698737402720,4095
1698737402728,4095
1698737402736,4095
1698737402744,4095
1698737402752,4095
1698737402760,4095
1698737402768,4095
1698737402776,4095
1698737402784,4095
1698737402792,4095
1698737402800,4095
1698737402808,4095
1698737402816,4095
1698737402824,4095
1698737402832,4095
1698737402840,4095
1698737402848,4095
1698737402856,4095
1698737402864,4095
1698737402872,4095
1698737402880,4095
1698737402888,4095
1698737402896,4095
1698737402904,4095
1698737402912,4095
1698737402920,4095
1698737402928,4095
1698737402936,4095
1698737402944,4095
1698737402952,4095
1698737402960,4095
1698737402968,4095
1698737402976,4095
1698737402984,4095
1698737402992,4095
1698737403000,4095
1698737403008,4095
1698737403016,4095
1698737403024,4095
1698737403032,4095
1698737403040,4095
1698737403048,3970
1698737403056,3879
1698737403064,3803
1698737403072,3676
1698737403080,3613
1698737403088,3516
1698737403096,3485
1698737403104,3440
1698737403112,3417
1698737403120,3402
1698737403128,3391
1698737403136,3395
1698737403144,3404
1698737403152,3439
1698737403160,3460
1698737403168,3505
1698737403176,3536
1698737403184,3609
1698737403192,3641
1698737403200,3675
1698737403208,3733
1698737403216,3761
1698737403224,3782
1698737403232,3802
1698737403240,3829
1698737403248,3860
1698737403256,3863
1698737403264,3874
1698737403272,3883
1698737403280,3888
1698737403288,3895
1698737403296,3905
1698737403304,3920
1698737403312,3923
1698737403320,3937
1698737403328,3957
1698737403336,3971
1698737403344,4010
1698737403352,4045
1698737403360,4071
1698737403368,4095
1698737403376,4095
1698737403384,4095
1698737403392,4095
1698737403400,4095
1698737403408,4095
1698737403416,4095
1698737403424,4095
1698737403432,4095
1698737403440,4095
1698737403448,4095
1698737403456,4095
1698737403464,4095
1698737403472,4095
1698737403480,4095
1698737403488,4062
1698737403496,4037
1698737403504,4006
1698737403512,3994
1698737403520,3986
1698737403528,3984
1698737403536,3990
1698737403544,4006
1698737403552,4023
1698737403560,4048
1698737403568,4095
1698737403576,4095
1698737403584,4095
1698737403592,4095
1698737403600,4095
1698737403608,4095
1698737403616,4095
1698737403624,4095
1698737403632,4095
1698737403640,4095
1698737403648,4095
1698737403656,4095
1698737403664,4095
1698737403672,4095
1698737403680,4095
1698737403688,4095
1698737403696,4095
1698737403704,4095
1698737403712,4095
1698737403720,4095
1698737403728,4095
1698737403736,4095
1698737403744,4095
1698737403752,4095
1698737403760,4095
1698737403768,4095
1698737403776,4095
1698737403784,4095
1698737403792,4095
1698737403800,4095
1698737403808,4095
1698737403816,4095
1698737403824,4095
1698737403832,4095
1698737403840,4095
1698737403848,4095
1698737403856,4095
1698737403864,4095
1698737403872,4095
1698737403880,4095
1698737403888,4095
1698737403896,4095
1698737403904,4095
1698737403912,4095
1698737403920,4095
1698737403928,4095
1698737403936,4095
1698737403944,4095
1698737403952,4095
1698737403960,4095
1698737403968,4095
1698737403976,4095
1698737403984,4095
1698737403992,4095
1698737404000,4095
1698737404008,4095
1698737404016,4095
1698737404024,4095
1698737404032,4095
1698737404040,4095
1698737404048,4095
1698737404056,4079
1698737404064,4047
1698737404072,4006
1698737404080,3984
1698737404088,3939
1698737404096,3943
1698737404104,3940
1698737404112,3934
1698737404120,3950
1698737404128,3965
1698737404136,3984
1698737404144,3992
1698737404152,4000
1698737404160,4016
1698737404168,4013
1698737404176,4001
1698737404184,3985
1698737404192,3965
1698737404200,3955
1698737404208,3959
1698737404216,3987
1698737404224,3995
1698737404232,4062
1698737404240,4095
1698737404248,4095
1698737404256,4095
1698737404264,4095
1698737404272,4095
1698737404280,4095
1698737404288,4095
1698737404296,4095
1698737404304,4095
1698737404312,4095
1698737404320,4095
1698737404328,4095
1698737404336,4095
1698737404344,4095
1698737404352,4095
1698737404360,4095
1698737404368,4095
1698737404376,4095
1698737404384,4095
1698737404392,4095
1698737404400,4095
1698737404408,4095
1698737404416,4095
1698737404424,4095
1698737404432,4095
1698737404440,4095
1698737404448,4095
1698737404456,4095
1698737404464,4095
1698737404472,4095
1698737404480,4095
1698737404488,4095
1698737404496,4095
1698737404504,4095
1698737404512,4095
1698737404520,4095
1698737404528,3903
1698737404536,3772
1698737404544,3648
1698737404552,3462
1698737404560,3375
1698737404568,3247
1698737404576,3194
1698737404584,3143
1698737404592,3062
1698737404600,3030
1698737404608,2991
1698737404616,2962
1698737404624,2934
1698737404632,2905
1698737404640,2891
1698737404648,2877
1698737404656,2878
1698737404664,2873
1698737404672,2868
1698737404680,2874
1698737404688,2885
1698737404696,2896
1698737404704,2899
1698737404712,2928
1698737404720,2929
1698737404728,2949
1698737404736,2955
1698737404744,2965
1698737404752,2983
1698737404760,2986
1698737404768,2983
1698737404776,2992
1698737404784,2995
1698737404792,3005
1698737404800,3007
1698737404808,3022
1698737404816,3023
1698737404824,3014
1698737404832,3023
1698737404840,3025
1698737404848,3029
1698737404856,3039
1698737404864,3037
1698737404872,3021
1698737404880,3024
1698737404888,3024
1698737404896,3024
1698737404904,3047
1698737404912,3056
1698737404920,3065
1698737404928,3083
1698737404936,3088
1698737404944,3088
1698737404952,3088
1698737404960,3083
1698737404968,3045
1698737404976,3025
1698737404984,2997
1698737404992,2977
1698737405000,2969
1698737405008,2962
1698737405016,2962
1698737405024,2966
1698737405032,2986
1698737405040,3002
1698737405048,3027
1698737405056,3057
1698737405064,3107
1698737405072,3120
1698737405080,3150
1698737405088,3194
1698737405096,3215
1698737405104,3275
1698737405112,3306
1698737405120,3342
1698737405128,3401
1698737405136,3443
1698737405144,3523
1698737405152,3569
1698737405160,3661
1698737405168,3703
1698737405176,3742
1698737405184,3818
1698737405192,3853
1698737405200,3882
1698737405208,3921
1698737405216,3935
1698737405224,3946
1698737405232,3938
1698737405240,3930
1698737405248,3890
1698737405256,3871
1698737405264,3806
1698737405272,3778
1698737405280,3731
1698737405288,3664
1698737405296,3627
1698737405304,3552
1698737405312,3518
1698737405320,3485
1698737405328,3423
1698737405336,3401
1698737405344,3348
1698737405352,3329
1698737405360,3326
1698737405368,3299
1698737405376,3290
1698737405384,3294
1698737405392,3299
1698737405400,3311
1698737405408,3339
1698737405416,3356
1698737405424,3381
1698737405432,3399
1698737405440,3410
1698737405448,3440
1698737405456,3456
1698737405464,3487
1698737405472,3492
1698737405480,3502
1698737405488,3517
1698737405496,3523
1698737405504,3523
1698737405512,3514
1698737405520,3510
1698737405528,3487
1698737405536,3470
1698737405544,3441
1698737405552,3427
1698737405560,3410
1698737405568,3375
1698737405576,3355
1698737405584,3322
1698737405592,3310
1698737405600,3287
1698737405608,3261
1698737405616,3247
1698737405624,3213
1698737405632,3206
1698737405640,3198
1698737405648,3195
1698737405656,3203
1698737405664,3221
1698737405672,3226
1698737405680,3235
1698737405688,3248
1698737405696,3253
1698737405704,3255
1698737405712,3258
1698737405720,3248
1698737405728,3237
1698737405736,3226
1698737405744,3210
1698737405752,3206
1698737405760,3202
1698737405768,3181
1698737405776,3173
1698737405784,3158
1698737405792,3150
1698737405800,3141
1698737405808,3138
1698737405816,3134
1698737405824,3132
1698737405832,3123
1698737405840,3131
1698737405848,3147
1698737405856,3146
1698737405864,3191
1698737405872,3207
1698737405880,3241
1698737405888,3264
1698737405896,3287
1698737405904,3331
1698737405912,3360
1698737405920,3387
1698737405928,3430
1698737405936,3451
1698737405944,3495
1698737405952,3515
1698737405960,3538
1698737405968,3568
1698737405976,3583
1698737405984,3610
1698737405992,3616
1698737406000,3626
1698737406008,3622
1698737406016,3610
1698737406024,3580
1698737406032,3566
1698737406040,3526
1698737406048,3506
1698737406056,3484
1698737406064,3456
1698737406072,3433
1698737406080,3411
1698737406088,3398
1698737406096,3388
1698737406104,3375
1698737406112,3367
1698737406120,3359
1698737406128,3357
1698737406136,3359
1698737406144,3355
1698737406152,3361
1698737406160,3375
1698737406168,3374
1698737406176,3379
1698737406184,3390
1698737406192,3395
1698737406200,3405
1698737406208,3403
1698737406216,3410
1698737406224,3408
1698737406232,3406
1698737406240,3393
1698737406248,3383
1698737406256,3375
1698737406264,3339
1698737406272,3327
1698737406280,3287
1698737406288,3267
1698737406296,3216
1698737406304,3194
1698737406312,3170
1698737406320,3120
1698737406328,3089
1698737406336,3056
1698737406344,3001
1698737406352,2965
1698737406360,2922
1698737406368,2889
1698737406376,2844
1698737406384,2822
1698737406392,2800
1698737406400,2769
1698737406408,2765
1698737406416,2747
1698737406424,2736
1698737406432,2740
1698737406440,2742
1698737406448,2749
1698737406456,2761
1698737406464,2763
1698737406472,2752
1698737406480,2741
1698737406488,2733
1698737406496,2704
1698737406504,2695
1698737406512,2649
1698737406520,2626
1698737406528,2583
1698737406536,2559
1698737406544,2541
1698737406552,2515
1698737406560,2490
1698737406568,2474
1698737406576,2442
1698737406584,2427
1698737406592,2419
1698737406600,2397
1698737406608,2403
1698737406616,2387
1698737406624,2385
1698737406632,2387
1698737406640,2395
1698737406648,2400
1698737406656,2425
1698737406664,2449
1698737406672,2463
1698737406680,2503
1698737406688,2535
1698737406696,2594
1698737406704,2629
1698737406712,2661
1698737406720,2705
1698737406728,2739
1698737406736,2789
1698737406744,2815
1698737406752,2832
1698737406760,2864
1698737406768,2876
1698737406776,2879
1698737406784,2879
1698737406792,2879
1698737406800,2865
1698737406808,2868
1698737406816,2843
1698737406824,2843
1698737406832,2834
1698737406840,2821
1698737406848,2819
1698737406856,2818
1698737406864,2815
1698737406872,2807
1698737406880,2810
1698737406888,2811
1698737406896,2815
1698737406904,2830
1698737406912,2832
1698737406920,2841
1698737406928,2859
1698737406936,2866
1698737406944,2875
1698737406952,2885
1698737406960,2909
1698737406968,2912
1698737406976,2914
1698737406984,2917
1698737406992,2917
1698737407000,2913
1698737407008,2911
1698737407016,2890
1698737407024,2864
1698737407032,2846
1698737407040,2802
1698737407048,2778
1698737407056,2737
1698737407064,2715
1698737407072,2686
1698737407080,2639
1698737407088,2611
1698737407096,2576
1698737407104,2559
1698737407112,2542
1698737407120,2503
1698737407128,2492
1698737407136,2470
1698737407144,2462
1698737407152,2451
1698737407160,2451
1698737407168,2451
1698737407176,2454
1698737407184,2468
1698737407192,2482
1698737407200,2500
1698737407208,2526
1698737407216,2544
1698737407224,2544
1698737407232,2555
1698737407240,2558
1698737407248,2559
1698737407256,2559
1698737407264,2556
1698737407272,2544
1698737407280,2535
1698737407288,2534
1698737407296,2535
1698737407304,2544
1698737407312,2544
1698737407320,2549
1698737407328,2557
1698737407336,2586
1698737407344,2602
1698737407352,2615
1698737407360,2658
1698737407368,2677
1698737407376,2705
1698737407384,2736
1698737407392,2763
1698737407400,2810
1698737407408,2837
1698737407416,2882
1698737407424,2899
1698737407432,2923
1698737407440,2964
1698737407448,2992
1698737407456,3019
1698737407464,3042
1698737407472,3045
1698737407480,3059
1698737407488,3063
1698737407496,3058
1698737407504,3059
1698737407512,3050
1698737407520,3017
1698737407528,2997
1698737407536,2960
1698737407544,2937
1698737407552,2909
1698737407560,2875
1698737407568,2849
1698737407576,2796
1698737407584,2770
1698737407592,2749
1698737407600,2710
1698737407608,2702
1698737407616,2673
1698737407624,2657
1698737407632,2646
1698737407640,2641
1698737407648,2642
1698737407656,2657
1698737407664,2663
1698737407672,2667
1698737407680,2683
1698737407688,2693
1698737407696,2711
1698737407704,2736
1698737407712,2748
1698737407720,2764
1698737407728,2775
1698737407736,2799
1698737407744,2810
1698737407752,2817
1698737407760,2839
1698737407768,2850
1698737407776,2851
1698737407784,2851
1698737407792,2849
1698737407800,2849
1698737407808,2853
1698737407816,2844
1698737407824,2831
1698737407832,2823
1698737407840,2810
1698737407848,2800
1698737407856,2789
1698737407864,2779
1698737407872,2762
1698737407880,2741
1698737407888,2736
1698737407896,2720
1698737407904,2719
1698737407912,2707
1698737407920,2704
1698737407928,2703
1698737407936,2704
1698737407944,2717
1698737407952,2720
1698737407960,2736
1698737407968,2734
1698737407976,2722
1698737407984,2715
1698737407992,2689
1698737408000,2672
1698737408008,2625
1698737408016,2589
1698737408024,2539
1698737408032,2451
1698737408040,2403
1698737408048,2309
1698737408056,2261
1698737408064,2208
1698737408072,2112
1698737408080,2065
1698737408088,2019
1698737408096,1947
1698737408104,1921
1698737408112,1868
1698737408120,1840
1698737408128,1822
1698737408136,1797
1698737408144,1788
1698737408152,1778
1698737408160,1784
1698737408168,1791
1698737408176,1797
1698737408184,1814
1698737408192,1841
1698737408200,1861
1698737408208,1888
1698737408216,1931
1698737408224,1947
1698737408232,1984
1698737408240,2006
1698737408248,2031
1698737408256,2064
1698737408264,2080
1698737408272,2105
1698737408280,2107
1698737408288,2114
1698737408296,2121
1698737408304,2123
1698737408312,2123
1698737408320,2122
1698737408328,2125
1698737408336,2128
1698737408344,2129
1698737408352,2135
1698737408360,2149
1698737408368,2161
1698737408376,2181
1698737408384,2203
1698737408392,2219
1698737408400,2243
1698737408408,2262
1698737408416,2298
1698737408424,2320
1698737408432,2338
1698737408440,2381
1698737408448,2400
1698737408456,2433
1698737408464,2455
1698737408472,2474
1698737408480,2476
1698737408488,2480
1698737408496,2467
1698737408504,2455
1698737408512,2445
1698737408520,2407
1698737408528,2382
1698737408536,2330
1698737408544,2294
1698737408552,2255
1698737408560,2171
1698737408568,2118
1698737408576,2007
1698737408584,1942
1698737408592,1875
1698737408600,1745
1698737408608,1674
1698737408616,1545
1698737408624,1469
1698737408632,1398
1698737408640,1281
1698737408648,1218
1698737408656,1122
1698737408664,1072
1698737408672,1023
1698737408680,953
1698737408688,925
1698737408696,893
1698737408704,886
1698737408712,883
1698737408720,899
1698737408728,913
1698737408736,959
1698737408744,983
1698737408752,1009
1698737408760,1072
1698737408768,1099
1698737408776,1147
1698737408784,1173
1698737408792,1200
1698737408800,1239
1698737408808,1265
1698737408816,1305
1698737408824,1326
1698737408832,1346
1698737408840,1393
1698737408848,1418
1698737408856,1469
1698737408864,1499
1698737408872,1523
1698737408880,1584
1698737408888,1613
1698737408896,1664
1698737408904,1703
1698737408912,1728
1698737408920,1771
1698737408928,1793
1698737408936,1834
1698737408944,1850
1698737408952,1871
1698737408960,1899
1698737408968,1909
1698737408976,1918
1698737408984,1920
1698737408992,1915
1698737409000,1921
1698737409008,1926
1698737409016,1913
1698737409024,1903
1698737409032,1897
1698737409040,1875
1698737409048,1867
1698737409056,1847
1698737409064,1836
1698737409072,1808
1698737409080,1794
1698737409088,1789
1698737409096,1776
1698737409104,1771
1698737409112,1771
1698737409120,1761
1698737409128,1770
1698737409136,1773
1698737409144,1782
1698737409152,1806
1698737409160,1834
1698737409168,1854
1698737409176,1895
1698737409184,1920
1698737409192,1954
1698737409200,2010
1698737409208,2058
1698737409216,2121
1698737409224,2151
1698737409232,2192
1698737409240,2259
1698737409248,2297
1698737409256,2371
1698737409264,2405
1698737409272,2432
1698737409280,2487
1698737409288,2537
1698737409296,2559
1698737409304,2593
1698737409312,2606
1698737409320,2619
1698737409328,2625
1698737409336,2628
1698737409344,2624
1698737409352,2620
1698737409360,2611
1698737409368,2605
1698737409376,2576
1698737409384,2559
1698737409392,2546
1698737409400,2525
1698737409408,2522
1698737409416,2512
1698737409424,2509
1698737409432,2509
1698737409440,2529
1698737409448,2545
1698737409456,2605
1698737409464,2629
1698737409472,2655
1698737409480,2711
1698737409488,2751
1698737409496,2815
1698737409504,2859
1698737409512,2884
1698737409520,2919
1698737409528,2934
1698737409536,2959
1698737409544,2961
1698737409552,2963
1698737409560,2962
1698737409568,2951
1698737409576,2918
1698737409584,2898
1698737409592,2886
1698737409600,2849
1698737409608,2836
1698737409616,2800
1698737409624,2775
1698737409632,2748
1698737409640,2739
1698737409648,2730
1698737409656,2722
1698737409664,2717
1698737409672,2705
1698737409680,2711
1698737409688,2711
1698737409696,2723
1698737409704,2746
1698737409712,2755
1698737409720,2777
1698737409728,2795
1698737409736,2832
1698737409744,2855
1698737409752,2878
1698737409760,2932
1698737409768,2956
1698737409776,2995
1698737409784,3023
1698737409792,3043
1698737409800,3088
1698737409808,3120
1698737409816,3142
1698737409824,3152
1698737409832,3161
1698737409840,3175
1698737409848,3173
1698737409856,3178
1698737409864,3173
1698737409872,3153
1698737409880,3133
1698737409888,3118
1698737409896,3082
1698737409904,3059
1698737409912,3042
1698737409920,2999
1698737409928,2992
1698737409936,2962
1698737409944,2946
1698737409952,2945
1698737409960,2941
1698737409968,2940
1698737409976,2934
1698737409984,2937
1698737409992,2939
1698737410000,2944
1698737410008,2960
1698737410016,2961
1698737410024,2959
1698737410032,2962
1698737410040,2965
1698737410048,2965
1698737410056,2971
1698737410064,2966
1698737410072,2954
1698737410080,2944
1698737410088,2931
1698737410096,2905
1698737410104,2893
1698737410112,2874
1698737410120,2835
1698737410128,2817
1698737410136,2777
1698737410144,2756
1698737410152,2736
1698737410160,2704
1698737410168,2683
1698737410176,2640
1698737410184,2624
1698737410192,2610
1698737410200,2593
1698737410208,2580
1698737410216,2559
1698737410224,2573
1698737410232,2574
1698737410240,2583
1698737410248,2595
1698737410256,2623
1698737410264,2640
1698737410272,2650
1698737410280,2676
1698737410288,2686
1698737410296,2700
1698737410304,2697
1698737410312,2690
1698737410320,2665
1698737410328,2643
1698737410336,2602
1698737410344,2575
1698737410352,2544
1698737410360,2498
1698737410368,2482
1698737410376,2447
1698737410384,2431
1698737410392,2419
1698737410400,2406
1698737410408,2400
1698737410416,2405
1698737410424,2402
1698737410432,2407
1698737410440,2421
1698737410448,2432
1698737410456,2465
1698737410464,2479
1698737410472,2487
1698737410480,2517
1698737410488,2539
1698737410496,2577
1698737410504,2597
1698737410512,2614
1698737410520,2655
1698737410528,2674
1698737410536,2710
1698737410544,2731
1698737410552,2747
1698737410560,2781
1698737410568,2783
1698737410576,2800
1698737410584,2800
1698737410592,2799
1698737410600,2797
1698737410608,2785
1698737410616,2769
1698737410624,2747
1698737410632,2734
1698737410640,2704
1698737410648,2690
1698737410656,2660
1698737410664,2655
1698737410672,2633
1698737410680,2619
1698737410688,2609
1698737410696,2599
1698737410704,2595
1698737410712,2596
1698737410720,2591
1698737410728,2598
1698737410736,2607
1698737410744,2611
1698737410752,2638
1698737410760,2644
1698737410768,2658
1698737410776,2671
1698737410784,2677
1698737410792,2685
1698737410800,2693
1698737410808,2704
1698737410816,2703
1698737410824,2691
1698737410832,2690
1698737410840,2684
1698737410848,2679
1698737410856,2672
1698737410864,2661
1698737410872,2640
1698737410880,2614
1698737410888,2595
1698737410896,2554
1698737410904,2542
1698737410912,2515
1698737410920,2473
1698737410928,2450
1698737410936,2413
1698737410944,2394
1698737410952,2373
1698737410960,2342
1698737410968,2324
1698737410976,2285
1698737410984,2267
1698737410992,2257
1698737411000,2230
1698737411008,2224
1698737411016,2206
1698737411024,2205
1698737411032,2205
1698737411040,2211
1698737411048,2219
1698737411056,2242
1698737411064,2254
1698737411072,2256
1698737411080,2270
1698737411088,2277
1698737411096,2282
1698737411104,2285
1698737411112,2278
1698737411120,2256
1698737411128,2247
1698737411136,2214
1698737411144,2209
1698737411152,2198
1698737411160,2185
1698737411168,2173
1698737411176,2153
1698737411184,2143
1698737411192,2137
1698737411200,2133
1698737411208,2138
1698737411216,2143
1698737411224,2141
1698737411232,2148
1698737411240,2165
1698737411248,2181
1698737411256,2219
1698737411264,2238
1698737411272,2252
1698737411280,2301
1698737411288,2322
1698737411296,2384
1698737411304,2420
1698737411312,2451
1698737411320,2505
1698737411328,2536
1698737411336,2596
1698737411344,2629
1698737411352,2653
1698737411360,2699
1698737411368,2727
1698737411376,2758
1698737411384,2768
1698737411392,2778
1698737411400,2789
1698737411408,2789
1698737411416,2790
1698737411424,2781
1698737411432,2767
1698737411440,2737
1698737411448,2724
1698737411456,2692
1698737411464,2672
1698737411472,2661
1698737411480,2640
1698737411488,2630
1698737411496,2609
1698737411504,2603
1698737411512,2593
1698737411520,2588
1698737411528,2583
1698737411536,2573
1698737411544,2571
1698737411552,2576
1698737411560,2573
1698737411568,2588
1698737411576,2591
1698737411584,2583
1698737411592,2590
1698737411600,2591
1698737411608,2593
1698737411616,2592
1698737411624,2583
1698737411632,2557
1698737411640,2545
1698737411648,2538
1698737411656,2514
1698737411664,2513
1698737411672,2501
1698737411680,2471
1698737411688,2450
1698737411696,2427
1698737411704,2410
1698737411712,2387
1698737411720,2355
1698737411728,2335
1698737411736,2290
1698737411744,2271
1698737411752,2251
1698737411760,2217
1698737411768,2206
1698737411776,2176
1698737411784,2159
1698737411792,2139
1698737411800,2118
1698737411808,2109
1698737411816,2102
1698737411824,2096
1698737411832,2085
1698737411840,2089
1698737411848,2095
1698737411856,2105
1698737411864,2127
1698737411872,2137
1698737411880,2160
1698737411888,2179
1698737411896,2205
1698737411904,2217
1698737411912,2225
1698737411920,2247
1698737411928,2252
1698737411936,2240
1698737411944,2236
1698737411952,2225
1698737411960,2199
1698737411968,2192
1698737411976,2161
1698737411984,2143
1698737411992,2126
1698737412000,2096
1698737412008,2065
1698737412016,2058
1698737412024,2047
1698737412032,2031
1698737412040,2018
1698737412048,2027
1698737412056,2026
1698737412064,2032
1698737412072,2038
1698737412080,2045
1698737412088,2057
1698737412096,2070
1698737412104,2081
1698737412112,2091
1698737412120,2116
1698737412128,2128
1698737412136,2143
1698737412144,2160
1698737412152,2175
1698737412160,2197
1698737412168,2210
1698737412176,2227
1698737412184,2239
1698737412192,2247
1698737412200,2254
1698737412208,2255
1698737412216,2257
1698737412224,2251
1698737412232,2235
1698737412240,2218
1698737412248,2205
1698737412256,2175
1698737412264,2160
1698737412272,2140
1698737412280,2108
1698737412288,2096
1698737412296,2081
1698737412304,2078
1698737412312,2085
1698737412320,2117
1698737412328,2145
1698737412336,2210
1698737412344,2261
1698737412352,2311
1698737412360,2430
1698737412368,2494
1698737412376,2626
1698737412384,2700
1698737412392,2773
1698737412400,2896
1698737412408,2961
1698737412416,3082
1698737412424,3131
1698737412432,3161
