time,value
1698737402888,3323
1698737402896,3456
1698737402904,3731
1698737402912,4017
1698737402920,4095
1698737402928,4095
1698737402936,4095
1698737402944,4095
1698737402952,4095
1698737402960,4095
1698737402968,4095
1698737402976,4095
1698737402984,4095
1698737402992,4095
1698737403000,4095
1698737403008,4095
1698737403016,4095
1698737403024,4095
1698737403032,3344
1698737403040,3056
1698737403048,2586
1698737403056,2379
1698737403064,2007
1698737403072,1698
1698737403080,1555
1698737403088,1299
1698737403096,1195
1698737403104,998
1698737403112,834
1698737403120,766
1698737403128,633
1698737403136,578
1698737403144,473
1698737403152,387
1698737403160,352
1698737403168,279
1698737403176,225
1698737403184,196
1698737403192,146
1698737403200,130
1698737403208,90
1698737403216,76
1698737403224,48
1698737403232,17
1698737403240,8
1698737403248,0
1698737403256,0
1698737403264,0
1698737403272,0
1698737403280,0
1698737403288,0
1698737403296,0
1698737403304,0
1698737403312,0
1698737403320,0
1698737403328,0
1698737403336,0
1698737403344,0
1698737403352,0
1698737403360,0
1698737403368,0
1698737403376,0
1698737403384,0
1698737403392,0
1698737403400,0
1698737403408,0
1698737403416,0
1698737403424,0
1698737403432,0
1698737403440,0
1698737403448,0
1698737403456,62
1698737403464,598
1698737403472,906
1698737403480,1475
1698737403488,1969
1698737403496,2193
1698737403504,2531
1698737403512,2612
1698737403520,2747
1698737403528,2736
1698737403536,2723
1698737403544,2621
1698737403552,2521
1698737403560,2399
1698737403568,2271
1698737403576,2256
1698737403584,2171
1698737403592,2112
1698737403600,2081
1698737403608,2052
1698737403616,2097
1698737403624,2147
1698737403632,2156
1698737403640,2243
1698737403648,2299
1698737403656,2358
1698737403664,2414
1698737403672,2383
1698737403680,2364
1698737403688,2263
1698737403696,2224
1698737403704,2029
1698737403712,1901
1698737403720,1707
1698737403728,1535
1698737403736,1514
1698737403744,1475
1698737403752,1467
1698737403760,1547
1698737403768,1611
1698737403776,1663
1698737403784,1665
1698737403792,1603
1698737403800,1469
1698737403808,1281
1698737403816,1185
1698737403824,985
1698737403832,902
1698737403840,734
1698737403848,618
1698737403856,627
1698737403864,739
1698737403872,834
1698737403880,1185
1698737403888,1565
1698737403896,1799
1698737403904,2215
1698737403912,2413
1698737403920,2773
1698737403928,3085
1698737403936,3207
1698737403944,3475
1698737403952,3616
1698737403960,3895
1698737403968,4095
1698737403976,4095
1698737403984,4095
1698737403992,4095
1698737404000,4095
1698737404008,4095
1698737404016,4095
1698737404024,4095
1698737404032,4095
1698737404040,4095
1698737404048,4024
1698737404056,4009
1698737404064,3889
1698737404072,3873
1698737404080,3857
1698737404088,3777
1698737404096,3778
1698737404104,3654
1698737404112,3533
1698737404120,3379
1698737404128,3137
1698737404136,3031
1698737404144,2799
1698737404152,2672
1698737404160,2559
1698737404168,2551
1698737404176,2633
1698737404184,2787
1698737404192,2853
1698737404200,3077
1698737404208,3200
1698737404216,3293
1698737404224,3328
1698737404232,3266
1698737404240,3130
1698737404248,2835
1698737404256,2711
1698737404264,2366
1698737404272,2191
1698737404280,1855
1698737404288,1555
1698737404296,1173
1698737404304,1238
1698737404312,1389
1698737404320,1549
1698737404328,1854
1698737404336,1997
1698737404344,2336
1698737404352,2610
1698737404360,2756
1698737404368,2943
1698737404376,2979
1698737404384,3066
1698737404392,3024
1698737404400,3029
1698737404408,2961
1698737404416,2880
1698737404424,2813
1698737404432,2704
1698737404440,2701
1698737404448,2677
1698737404456,2634
1698737404464,2657
1698737404472,2626
1698737404480,2640
1698737404488,2559
1698737404496,2453
1698737404504,2301
1698737404512,2064
1698737404520,1959
1698737404528,1703
1698737404536,1567
1698737404544,1371
1698737404552,1235
1698737404560,1247
1698737404568,1264
1698737404576,1309
1698737404584,1392
1698737404592,1423
1698737404600,1488
1698737404608,1566
1698737404616,1595
1698737404624,1764
1698737404632,1923
1698737404640,2034
1698737404648,2199
1698737404656,2221
1698737404664,2313
1698737404672,2351
1698737404680,2374
1698737404688,2371
1698737404696,2320
1698737404704,2341
1698737404712,2345
1698737404720,2369
1698737404728,2342
1698737404736,2279
1698737404744,2217
1698737404752,2123
1698737404760,2111
1698737404768,2035
1698737404776,2029
1698737404784,1975
1698737404792,1872
