time,value
1698737882480,1072
1698737882488,1017
1698737882496,967
1698737882504,873
1698737882512,774
1698737882520,726
1698737882528,671
1698737882536,625
1698737882544,553
1698737882552,522
1698737882560,464
1698737882568,446
1698737882576,432
1698737882584,418
1698737882592,417
1698737882600,423
1698737882608,432
1698737882616,438
1698737882624,462
1698737882632,474
1698737882640,507
1698737882648,529
1698737882656,555
1698737882664,599
1698737882672,624
1698737882680,677
1698737882688,708
1698737882696,739
1698737882704,807
1698737882712,848
1698737882720,941
1698737882728,987
1698737882736,1042
1698737882744,1146
1698737882752,1206
1698737882760,1311
1698737882768,1364
1698737882776,1420
1698737882784,1507
1698737882792,1557
1698737882800,1623
1698737882808,1663
1698737882816,1696
1698737882824,1758
1698737882832,1785
1698737882840,1837
1698737882848,1859
1698737882856,1878
1698737882864,1925
1698737882872,1946
1698737882880,1968
1698737882888,2004
1698737882896,2035
1698737882904,2065
1698737882912,2091
1698737882920,2110
1698737882928,2149
1698737882936,2167
1698737882944,2207
1698737882952,2227
1698737882960,2254
1698737882968,2288
1698737882976,2295
1698737882984,2319
1698737882992,2323
1698737883000,2320
1698737883008,2319
1698737883016,2318
1698737883024,2293
1698737883032,2303
1698737883040,2279
1698737883048,2274
1698737883056,2271
1698737883064,2256
1698737883072,2267
1698737883080,2266
1698737883088,2251
1698737883096,2252
1698737883104,2245
1698737883112,2241
1698737883120,2235
1698737883128,2234
1698737883136,2230
1698737883144,2214
1698737883152,2205
1698737883160,2192
1698737883168,2156
1698737883176,2133
1698737883184,2069
1698737883192,2018
1698737883200,1981
1698737883208,1906
1698737883216,1872
1698737883224,1814
1698737883232,1791
1698737883240,1761
1698737883248,1732
1698737883256,1718
1698737883264,1714
1698737883272,1721
1698737883280,1722
1698737883288,1726
1698737883296,1729
1698737883304,1744
1698737883312,1755
1698737883320,1763
1698737883328,1789
1698737883336,1805
1698737883344,1831
1698737883352,1850
1698737883360,1869
1698737883368,1911
1698737883376,1936
1698737883384,1984
1698737883392,2000
1698737883400,2023
1698737883408,2078
1698737883416,2104
1698737883424,2155
1698737883432,2178
1698737883440,2201
1698737883448,2246
1698737883456,2267
1698737883464,2307
1698737883472,2326
1698737883480,2337
1698737883488,2337
1698737883496,2343
1698737883504,2335
1698737883512,2336
1698737883520,2330
1698737883528,2323
1698737883536,2320
1698737883544,2302
1698737883552,2291
1698737883560,2288
1698737883568,2287
1698737883576,2289
1698737883584,2293
1698737883592,2288
1698737883600,2289
1698737883608,2304
1698737883616,2319
1698737883624,2346
1698737883632,2359
1698737883640,2384
1698737883648,2400
1698737883656,2416
1698737883664,2445
1698737883672,2464
1698737883680,2474
1698737883688,2474
1698737883696,2471
1698737883704,2467
1698737883712,2463
1698737883720,2455
1698737883728,2448
1698737883736,2442
1698737883744,2429
1698737883752,2423
1698737883760,2423
1698737883768,2419
1698737883776,2422
1698737883784,2412
1698737883792,2401
1698737883800,2396
1698737883808,2383
1698737883816,2371
1698737883824,2363
1698737883832,2352
1698737883840,2316
1698737883848,2290
1698737883856,2266
1698737883864,2199
1698737883872,2172
1698737883880,2127
1698737883888,2029
1698737883896,1984
1698737883904,1901
1698737883912,1854
1698737883920,1787
1698737883928,1748
1698737883936,1717
1698737883944,1665
1698737883952,1643
1698737883960,1627
1698737883968,1602
1698737883976,1601
1698737883984,1600
1698737883992,1594
1698737884000,1597
