time,value
1698737882864,1625
1698737882872,1703
1698737882880,1769
1698737882888,1841
1698737882896,1829
1698737882904,1858
1698737882912,1918
1698737882920,1963
1698737882928,2068
1698737882936,2112
1698737882944,2261
1698737882952,2363
1698737882960,2475
1698737882968,2570
1698737882976,2582
1698737882984,2531
1698737882992,2504
1698737883000,2307
1698737883008,2082
1698737883016,1936
1698737883024,1775
1698737883032,1771
1698737883040,1813
1698737883048,2066
1698737883056,2206
1698737883064,2550
1698737883072,2720
1698737883080,2910
1698737883088,2907
1698737883096,2784
1698737883104,2535
1698737883112,2432
1698737883120,2130
1698737883128,1887
1698737883136,1755
1698737883144,1635
1698737883152,1613
1698737883160,1551
1698737883168,1499
1698737883176,1455
1698737883184,1328
1698737883192,1303
1698737883200,1215
1698737883208,1253
1698737883216,1268
1698737883224,1417
1698737883232,1532
1698737883240,1691
1698737883248,1857
1698737883256,1919
1698737883264,2000
1698737883272,2033
1698737883280,1984
1698737883288,1867
1698737883296,1743
1698737883304,1579
1698737883312,1550
1698737883320,1445
1698737883328,1443
1698737883336,1456
1698737883344,1578
1698737883352,1671
1698737883360,1791
1698737883368,1863
1698737883376,1833
1698737883384,1755
1698737883392,1753
1698737883400,1680
1698737883408,1675
1698737883416,1649
1698737883424,1655
1698737883432,1664
1698737883440,1638
1698737883448,1623
1698737883456,1599
1698737883464,1488
1698737883472,1460
1698737883480,1295
1698737883488,1170
1698737883496,1088
1698737883504,993
1698737883512,976
1698737883520,891
1698737883528,848
1698737883536,835
1698737883544,832
1698737883552,828
1698737883560,848
1698737883568,851
1698737883576,825
1698737883584,895
1698737883592,995
1698737883600,1152
1698737883608,1346
1698737883616,1421
1698737883624,1616
1698737883632,1727
1698737883640,1861
1698737883648,1967
1698737883656,1955
1698737883664,1918
1698737883672,1885
1698737883680,1745
1698737883688,1611
1698737883696,1535
1698737883704,1333
1698737883712,1123
1698737883720,1021
1698737883728,907
1698737883736,863
1698737883744,933
1698737883752,1009
1698737883760,1141
1698737883768,1317
1698737883776,1417
1698737883784,1615
1698737883792,1747
1698737883800,1910
1698737883808,2053
1698737883816,2070
1698737883824,2134
1698737883832,2176
1698737883840,2139
1698737883848,2043
1698737883856,1969
1698737883864,1731
1698737883872,1610
1698737883880,1350
1698737883888,1136
1698737883896,1037
1698737883904,883
1698737883912,911
1698737883920,1066
1698737883928,1361
1698737883936,1521
1698737883944,1922
1698737883952,2130
1698737883960,2491
1698737883968,2794
1698737883976,2854
1698737883984,2947
1698737883992,3003
1698737884000,2977
1698737884008,2962
1698737884016,2930
1698737884024,2971
1698737884032,3039
1698737884040,3151
1698737884048,3309
1698737884056,3363
1698737884064,3397
1698737884072,3413
1698737884080,3263
1698737884088,3184
1698737884096,3086
1698737884104,3095
1698737884112,3130
1698737884120,3158
1698737884128,3136
1698737884136,3023
1698737884144,2953
1698737884152,2713
1698737884160,2459
1698737884168,2283
1698737884176,1944
1698737884184,1783
1698737884192,1499
1698737884200,1253
1698737884208,1145
1698737884216,954
1698737884224,873
1698737884232,828
1698737884240,927
1698737884248,996
1698737884256,1168
1698737884264,1261
1698737884272,1338
1698737884280,1392
1698737884288,1456
1698737884296,1526
1698737884304,1664
1698737884312,1802
1698737884320,1863
1698737884328,1968
1698737884336,2015
1698737884344,1968
1698737884352,1811
1698737884360,1698
1698737884368,1475
1698737884376,1391
1698737884384,1189
1698737884392,1048
1698737884400,997
1698737884408,978
1698737884416,1043
1698737884424,1149
1698737884432,1303
1698737884440,1330
1698737884448,1391
1698737884456,1477
1698737884464,1666
1698737884472,1895
1698737884480,2000
1698737884488,2192
1698737884496,2302
1698737884504,2439
1698737884512,2515
1698737884520,2523
1698737884528,2463
1698737884536,2405
1698737884544,2146
1698737884552,1838
1698737884560,1682
1698737884568,1422
1698737884576,1367
1698737884584,1319
1698737884592,1374
1698737884600,1429
1698737884608,1603
1698737884616,1723
1698737884624,1922
1698737884632,2132
1698737884640,2192
1698737884648,2288
1698737884656,2375
1698737884664,2469
1698737884672,2543
1698737884680,2559
1698737884688,2599
1698737884696,2659
1698737884704,2769
1698737884712,2975
1698737884720,3066
1698737884728,3200
1698737884736,3275
1698737884744,3276
1698737884752,3231
1698737884760,3187
1698737884768,3109
1698737884776,3125
1698737884784,3146
1698737884792,3215
1698737884800,3248
1698737884808,3287
1698737884816,3312
1698737884824,3182
1698737884832,2986
1698737884840,2863
1698737884848,2626
1698737884856,2544
1698737884864,2320
1698737884872,2225
1698737884880,2107
1698737884888,2071
1698737884896,2081
