time,value
1699423802480,1776
1699423802488,1783
1699423802496,1808
1699423802504,1820
1699423802512,1850
1699423802520,1866
1699423802528,1877
1699423802536,1902
1699423802544,1925
1699423802552,1941
1699423802560,1953
1699423802568,1967
1699423802576,1984
1699423802584,1991
1699423802592,2012
1699423802600,2011
1699423802608,2018
1699423802616,2029
1699423802624,2031
1699423802632,2032
1699423802640,2029
1699423802648,2025
1699423802656,2013
1699423802664,2003
1699423802672,1987
1699423802680,1966
1699423802688,1964
1699423802696,1938
1699423802704,1920
1699423802712,1887
1699423802720,1871
1699423802728,1852
1699423802736,1821
1699423802744,1804
1699423802752,1767
1699423802760,1748
1699423802768,1731
1699423802776,1711
1699423802784,1701
1699423802792,1680
1699423802800,1663
1699423802808,1657
1699423802816,1643
1699423802824,1637
1699423802832,1635
1699423802840,1627
1699423802848,1623
1699423802856,1616
1699423802864,1614
1699423802872,1616
1699423802880,1615
1699423802888,1618
1699423802896,1626
1699423802904,1626
1699423802912,1637
1699423802920,1645
1699423802928,1650
1699423802936,1667
1699423802944,1675
1699423802952,1682
1699423802960,1693
1699423802968,1704
1699423802976,1715
1699423802984,1731
1699423802992,1746
1699423803000,1747
1699423803008,1758
1699423803016,1773
1699423803024,1779
1699423803032,1797
1699423803040,1803
1699423803048,1808
1699423803056,1813
1699423803064,1824
1699423803072,1835
1699423803080,1841
1699423803088,1853
1699423803096,1863
1699423803104,1870
1699423803112,1879
1699423803120,1891
1699423803128,1899
1699423803136,1911
1699423803144,1920
1699423803152,1935
1699423803160,1941
1699423803168,1952
1699423803176,1963
1699423803184,1974
1699423803192,1978
1699423803200,1983
1699423803208,1986
1699423803216,1997
1699423803224,2001
1699423803232,2017
1699423803240,2022
1699423803248,2027
1699423803256,2028
1699423803264,2032
1699423803272,2033
1699423803280,2039
1699423803288,2057
1699423803296,2047
1699423803304,2059
1699423803312,2066
1699423803320,2065
1699423803328,2069
1699423803336,2082
1699423803344,2085
1699423803352,2085
1699423803360,2093
1699423803368,2094
1699423803376,2096
1699423803384,2110
1699423803392,2113
1699423803400,2112
1699423803408,2123
1699423803416,2128
1699423803424,2128
1699423803432,2146
1699423803440,2146
1699423803448,2150
1699423803456,2150
1699423803464,2147
1699423803472,2153
1699423803480,2155
1699423803488,2160
1699423803496,2160
1699423803504,2154
1699423803512,2155
1699423803520,2154
1699423803528,2151
1699423803536,2157
1699423803544,2157
1699423803552,2160
1699423803560,2160
1699423803568,2166
1699423803576,2176
1699423803584,2190
1699423803592,2198
1699423803600,2199
1699423803608,2208
1699423803616,2224
1699423803624,2231
1699423803632,2256
1699423803640,2263
1699423803648,2272
1699423803656,2283
1699423803664,2288
1699423803672,2302
1699423803680,2306
1699423803688,2320
1699423803696,2322
1699423803704,2320
1699423803712,2318
1699423803720,2319
1699423803728,2319
1699423803736,2310
1699423803744,2304
1699423803752,2281
1699423803760,2271
1699423803768,2256
1699423803776,2227
1699423803784,2224
1699423803792,2191
1699423803800,2167
1699423803808,2150
1699423803816,2113
1699423803824,2102
1699423803832,2076
1699423803840,2057
1699423803848,2033
1699423803856,2003
1699423803864,1986
1699423803872,1963
1699423803880,1949
1699423803888,1926
1699423803896,1919
1699423803904,1903
1699423803912,1879
1699423803920,1871
1699423803928,1863
1699423803936,1851
1699423803944,1842
1699423803952,1826
1699423803960,1818
1699423803968,1817
1699423803976,1808
1699423803984,1808
1699423803992,1803
1699423804000,1798
1699423804008,1796
1699423804016,1795
1699423804024,1795
1699423804032,1799
1699423804040,1806
1699423804048,1806
1699423804056,1809
1699423804064,1813
1699423804072,1818
1699423804080,1821
1699423804088,1823
1699423804096,1837
1699423804104,1837
1699423804112,1847
1699423804120,1839
1699423804128,1840
1699423804136,1840
1699423804144,1841
1699423804152,1840
1699423804160,1842
1699423804168,1845
1699423804176,1845
1699423804184,1853
1699423804192,1856
1699423804200,1850
1699423804208,1856
1699423804216,1856
1699423804224,1863
1699423804232,1872
1699423804240,1876
1699423804248,1879
