time,value
1699424463840,1375
1699424463848,1381
1699424463856,1389
1699424463864,1395
1699424463872,1418
1699424463880,1425
1699424463888,1446
1699424463896,1459
1699424463904,1486
1699424463912,1495
1699424463920,1515
1699424463928,1515
1699424463936,1505
1699424463944,1473
1699424463952,1453
1699424463960,1399
1699424463968,1338
1699424463976,1307
1699424463984,1234
1699424463992,1190
1699424464000,1121
1699424464008,1071
1699424464016,1038
1699424464024,1023
1699424464032,1015
1699424464040,1023
1699424464048,1063
1699424464056,1089
1699424464064,1152
1699424464072,1196
1699424464080,1260
1699424464088,1311
1699424464096,1342
1699424464104,1382
1699424464112,1393
1699424464120,1417
1699424464128,1424
1699424464136,1423
1699424464144,1404
1699424464152,1399
1699424464160,1379
1699424464168,1370
1699424464176,1365
1699424464184,1361
1699424464192,1360
1699424464200,1370
1699424464208,1386
1699424464216,1396
1699424464224,1434
1699424464232,1450
1699424464240,1473
1699424464248,1510
1699424464256,1525
1699424464264,1566
1699424464272,1607
1699424464280,1626
1699424464288,1662
1699424464296,1680
1699424464304,1725
1699424464312,1743
1699424464320,1782
1699424464328,1827
1699424464336,1845
1699424464344,1867
1699424464352,1882
1699424464360,1904
1699424464368,1921
1699424464376,1923
1699424464384,1924
1699424464392,1918
1699424464400,1910
1699424464408,1904
1699424464416,1899
1699424464424,1892
1699424464432,1886
1699424464440,1863
1699424464448,1856
1699424464456,1851
1699424464464,1841
1699424464472,1838
1699424464480,1840
1699424464488,1843
1699424464496,1850
1699424464504,1861
1699424464512,1867
1699424464520,1879
1699424464528,1904
1699424464536,1915
1699424464544,1929
1699424464552,1942
1699424464560,1975
1699424464568,2017
1699424464576,2032
1699424464584,2054
1699424464592,2064
1699424464600,2069
1699424464608,2047
1699424464616,2031
1699424464624,1984
1699424464632,1955
1699424464640,1874
1699424464648,1794
1699424464656,1750
1699424464664,1677
1699424464672,1616
1699424464680,1586
1699424464688,1535
1699424464696,1520
1699424464704,1520
1699424464712,1525
1699424464720,1563
1699424464728,1609
1699424464736,1647
1699424464744,1700
1699424464752,1728
1699424464760,1783
1699424464768,1821
1699424464776,1854
1699424464784,1874
1699424464792,1875
1699424464800,1878
1699424464808,1865
1699424464816,1856
1699424464824,1845
1699424464832,1831
1699424464840,1815
1699424464848,1808
1699424464856,1808
1699424464864,1815
1699424464872,1835
1699424464880,1843
1699424464888,1857
1699424464896,1869
1699424464904,1891
1699424464912,1903
1699424464920,1923
1699424464928,1939
1699424464936,1951
1699424464944,1973
1699424464952,1985
1699424464960,2007
1699424464968,2042
1699424464976,2066
1699424464984,2102
1699424464992,2112
1699424465000,2145
1699424465008,2185
1699424465016,2189
1699424465024,2218
1699424465032,2224
1699424465040,2224
1699424465048,2224
1699424465056,2222
1699424465064,2209
1699424465072,2192
1699424465080,2187
1699424465088,2166
1699424465096,2153
1699424465104,2133
1699424465112,2119
1699424465120,2099
1699424465128,2086
1699424465136,2066
1699424465144,2047
1699424465152,2039
1699424465160,2031
1699424465168,2030
1699424465176,2029
1699424465184,2033
1699424465192,2038
1699424465200,2046
1699424465208,2064
1699424465216,2070
1699424465224,2102
1699424465232,2112
1699424465240,2135
1699424465248,2173
1699424465256,2191
1699424465264,2214
1699424465272,2224
1699424465280,2225
1699424465288,2211
1699424465296,2192
1699424465304,2144
1699424465312,2116
1699424465320,2035
1699424465328,1965
1699424465336,1926
1699424465344,1849
1699424465352,1818
1699424465360,1776
1699424465368,1765
1699424465376,1766
1699424465384,1792
1699424465392,1807
1699424465400,1871
1699424465408,1942
1699424465416,1987
1699424465424,2084
1699424465432,2126
1699424465440,2190
1699424465448,2249
1699424465456,2272
1699424465464,2305
1699424465472,2323
1699424465480,2334
1699424465488,2321
1699424465496,2316
1699424465504,2304
1699424465512,2299
1699424465520,2294
1699424465528,2288
1699424465536,2287
1699424465544,2282
1699424465552,2288
1699424465560,2293
1699424465568,2307
1699424465576,2316
1699424465584,2323
1699424465592,2320
1699424465600,2340
1699424465608,2332
1699424465616,2338
1699424465624,2350
1699424465632,2352
1699424465640,2347
1699424465648,2351
1699424465656,2353
1699424465664,2365
1699424465672,2384
1699424465680,2386
1699424465688,2388
1699424465696,2397
1699424465704,2406
1699424465712,2407
1699424465720,2406
1699424465728,2415
1699424465736,2411
1699424465744,2388
1699424465752,2385
1699424465760,2369
1699424465768,2352
1699424465776,2347
1699424465784,2320
1699424465792,2299
1699424465800,2276
1699424465808,2245
1699424465816,2235
1699424465824,2214
1699424465832,2199
1699424465840,2169
1699424465848,2155
1699424465856,2150
1699424465864,2143
1699424465872,2153
1699424465880,2159
1699424465888,2154
1699424465896,2160
1699424465904,2187
1699424465912,2201
1699424465920,2248
1699424465928,2288
1699424465936,2307
1699424465944,2332
1699424465952,2341
1699424465960,2346
1699424465968,2327
1699424465976,2306
1699424465984,2241
1699424465992,2189
1699424466000,2087
1699424466008,1970
1699424466016,1913
1699424466024,1808
1699424466032,1762
1699424466040,1674
1699424466048,1622
1699424466056,1615
1699424466064,1613
1699424466072,1660
1699424466080,1688
1699424466088,1751
1699424466096,1791
1699424466104,1867
1699424466112,1901
1699424466120,1954
1699424466128,1987
1699424466136,1994
1699424466144,1974
1699424466152,1957
1699424466160,1905
1699424466168,1845
1699424466176,1808
1699424466184,1728
1699424466192,1683
1699424466200,1615
1699424466208,1554
1699424466216,1520
1699424466224,1488
1699424466232,1473
1699424466240,1445
1699424466248,1430
1699424466256,1427
1699424466264,1424
1699424466272,1424
1699424466280,1433
1699424466288,1429
1699424466296,1435
1699424466304,1443
1699424466312,1452
1699424466320,1465
1699424466328,1482
1699424466336,1493
1699424466344,1503
1699424466352,1509
1699424466360,1520
1699424466368,1525
1699424466376,1533
1699424466384,1526
1699424466392,1518
1699424466400,1502
1699424466408,1484
1699424466416,1472
1699424466424,1459
1699424466432,1454
1699424466440,1434
1699424466448,1425
1699424466456,1426
1699424466464,1429
1699424466472,1449
1699424466480,1454
1699424466488,1466
1699424466496,1488
1699424466504,1504
1699424466512,1519
1699424466520,1554
1699424466528,1580
