time,value
1699424463912,2878
1699424463920,2478
1699424463928,2097
1699424463936,1923
1699424463944,1619
1699424463952,1483
1699424463960,1254
1699424463968,1052
1699424463976,958
1699424463984,799
1699424463992,723
1699424464000,599
1699424464008,486
1699424464016,403
1699424464024,366
1699424464032,330
1699424464040,706
1699424464048,1283
1699424464056,1552
1699424464064,2022
1699424464072,2239
1699424464080,2608
1699424464088,2916
1699424464096,3063
1699424464104,3339
1699424464112,3429
1699424464120,3168
1699424464128,2697
1699424464136,2479
1699424464144,2094
1699424464152,1922
1699424464160,1621
1699424464168,1519
1699424464176,1648
1699424464184,2009
1699424464192,2209
1699424464200,2585
1699424464208,2906
1699424464216,3058
1699424464224,3346
1699424464232,3438
1699424464240,3677
1699424464248,3719
1699424464256,3796
1699424464264,3890
1699424464272,4014
1699424464280,4080
1699424464288,4095
1699424464296,4095
1699424464304,4095
1699424464312,4095
1699424464320,4095
1699424464328,3982
1699424464336,3845
1699424464344,3443
1699424464352,3231
1699424464360,2895
1699424464368,2512
1699424464376,2355
1699424464384,2074
1699424464392,1936
1699424464400,1801
1699424464408,1616
1699424464416,1585
1699424464424,1529
1699424464432,1485
1699424464440,1547
1699424464448,1526
1699424464456,1594
1699424464464,1728
1699424464472,1958
1699424464480,2112
1699424464488,2355
1699424464496,2495
1699424464504,2637
1699424464512,2625
1699424464520,2711
1699424464528,2762
1699424464536,2886
1699424464544,3131
1699424464552,3267
1699424464560,3535
1699424464568,3644
1699424464576,3627
1699424464584,3190
1699424464592,2958
1699424464600,2502
1699424464608,2123
1699424464616,1947
1699424464624,1648
1699424464632,1517
1699424464640,1275
1699424464648,1072
1699424464656,976
1699424464664,816
1699424464672,687
1699424464680,625
1699424464688,511
1699424464696,419
1699424464704,386
1699424464712,553
1699424464720,1054
1699424464728,1600
1699424464736,1845
1699424464744,2270
1699424464752,2458
1699424464760,2796
1699424464768,3095
1699424464776,3102
1699424464784,2896
1699424464792,2670
1699424464800,2258
1699424464808,1911
1699424464816,1751
1699424464824,1482
1699424464832,1353
1699424464840,1338
1699424464848,1573
1699424464856,1801
1699424464864,2191
1699424464872,2527
1699424464880,2678
1699424464888,2828
1699424464896,2908
1699424464904,2961
1699424464912,2919
1699424464920,2938
1699424464928,2886
1699424464936,2941
1699424464944,3071
1699424464952,3120
1699424464960,3344
1699424464968,3520
1699424464976,3669
1699424464984,3818
1699424464992,3771
1699424465000,3742
1699424465008,3383
1699424465016,3253
1699424465024,2909
1699424465032,2719
1699424465040,2347
1699424465048,1984
1699424465056,1826
1699424465064,1549
1699424465072,1309
1699424465080,1267
1699424465088,1104
1699424465096,1071
1699424465104,1023
1699424465112,978
1699424465120,1054
1699424465128,1046
1699424465136,1117
1699424465144,1294
1699424465152,1385
1699424465160,1727
1699424465168,1968
1699424465176,2118
1699424465184,2288
1699424465192,2301
1699424465200,2448
1699424465208,2576
1699424465216,2730
1699424465224,3014
1699424465232,3158
1699424465240,3418
1699424465248,3617
1699424465256,3605
1699424465264,3263
1699424465272,2779
1699424465280,2553
1699424465288,2165
1699424465296,1987
1699424465304,1681
1699424465312,1549
1699424465320,1300
1699424465328,1098
1699424465336,1002
1699424465344,827
1699424465352,757
1699424465360,630
1699424465368,528
1699424465376,645
1699424465384,1005
1699424465392,1281
1699424465400,1796
1699424465408,2234
1699424465416,2423
1699424465424,2774
1699424465432,2928
1699424465440,3211
1699424465448,3471
1699424465456,3613
1699424465464,3883
1699424465472,3792
1699424465480,3435
1699424465488,2874
1699424465496,2642
1699424465504,2243
1699424465512,2106
1699424465520,2128
1699424465528,2223
1699424465536,2349
1699424465544,2559
1699424465552,2693
1699424465560,2768
1699424465568,2730
1699424465576,2729
1699424465584,2678
1699424465592,2594
1699424465600,2551
1699424465608,2397
1699424465616,2375
1699424465624,2343
1699424465632,2303
1699424465640,2397
1699424465648,2425
1699424465656,2497
1699424465664,2608
1699424465672,2661
1699424465680,2713
