time,value
1698738902896,2719
1698738902904,2684
1698738902912,2645
1698738902920,2577
1698738902928,2539
1698738902936,2482
1698738902944,2463
1698738902952,2429
1698738902960,2405
1698738902968,2391
1698738902976,2320
1698738902984,2279
1698738902992,2225
1698738903000,2135
1698738903008,2096
1698738903016,2042
1698738903024,2031
1698738903032,2029
1698738903040,2029
1698738903048,2036
1698738903056,2054
1698738903064,2074
1698738903072,2098
1698738903080,2173
1698738903088,2240
1698738903096,2453
1698738903104,2627
1698738903112,2811
1698738903120,3147
1698738903128,3309
1698738903136,3407
1698738903144,3339
1698738903152,3232
1698738903160,3088
1698738903168,3079
1698738903176,3120
1698738903184,3165
1698738903192,3205
1698738903200,3195
1698738903208,3125
1698738903216,2903
1698738903224,2764
1698738903232,2624
1698738903240,2399
1698738903248,2318
1698738903256,2255
1698738903264,2260
1698738903272,2301
1698738903280,2411
1698738903288,2482
1698738903296,2671
1698738903304,2770
1698738903312,2958
1698738903320,3059
1698738903328,3155
1698738903336,3341
1698738903344,3461
1698738903352,3723
1698738903360,3878
1698738903368,4095
1698738903376,4095
1698738903384,4095
1698738903392,4095
1698738903400,4095
1698738903408,4095
1698738903416,3733
1698738903424,3452
1698738903432,2967
1698738903440,2758
1698738903448,2586
1698738903456,2367
1698738903464,2304
1698738903472,2192
1698738903480,2153
1698738903488,2079
1698738903496,2037
1698738903504,2011
1698738903512,1941
1698738903520,1908
1698738903528,1872
1698738903536,1794
1698738903544,1752
1698738903552,1657
1698738903560,1599
1698738903568,1503
1698738903576,1462
1698738903584,1429
1698738903592,1437
1698738903600,1451
1698738903608,1488
1698738903616,1591
1698738903624,1663
1698738903632,1805
1698738903640,1885
1698738903648,1968
1698738903656,2091
1698738903664,2145
1698738903672,2253
1698738903680,2320
1698738903688,2391
1698738903696,2546
1698738903704,2637
1698738903712,2797
1698738903720,2864
1698738903728,2925
1698738903736,2994
1698738903744,3014
1698738903752,3010
1698738903760,2992
1698738903768,2944
1698738903776,2912
1698738903784,2880
1698738903792,2843
1698738903800,2810
1698738903808,2793
1698738903816,2747
1698738903824,2719
1698738903832,2672
1698738903840,2643
1698738903848,2627
