time,value
1698738902480,2482
1698738902488,2462
1698738902496,2447
1698738902504,2439
1698738902512,2446
1698738902520,2419
1698738902528,2413
1698738902536,2404
1698738902544,2414
1698738902552,2405
1698738902560,2387
1698738902568,2384
1698738902576,2379
1698738902584,2370
1698738902592,2367
1698738902600,2361
1698738902608,2342
1698738902616,2335
1698738902624,2332
1698738902632,2324
1698738902640,2322
1698738902648,2325
1698738902656,2320
1698738902664,2310
1698738902672,2301
1698738902680,2294
1698738902688,2288
1698738902696,2285
1698738902704,2275
1698738902712,2267
1698738902720,2262
1698738902728,2257
1698738902736,2256
1698738902744,2257
1698738902752,2255
1698738902760,2246
1698738902768,2245
1698738902776,2242
1698738902784,2238
1698738902792,2230
1698738902800,2227
1698738902808,2224
1698738902816,2219
1698738902824,2210
1698738902832,2193
1698738902840,2192
1698738902848,2190
1698738902856,2185
1698738902864,2166
1698738902872,2159
1698738902880,2144
1698738902888,2144
1698738902896,2143
1698738902904,2126
1698738902912,2099
1698738902920,2093
1698738902928,2067
1698738902936,2063
1698738902944,2046
1698738902952,2026
1698738902960,2009
1698738902968,1991
1698738902976,1985
1698738902984,1971
1698738902992,1962
1698738903000,1949
1698738903008,1919
1698738903016,1910
1698738903024,1884
1698738903032,1865
1698738903040,1856
1698738903048,1843
1698738903056,1838
1698738903064,1817
1698738903072,1808
1698738903080,1803
1698738903088,1797
1698738903096,1805
1698738903104,1793
1698738903112,1778
1698738903120,1774
1698738903128,1763
1698738903136,1755
1698738903144,1747
1698738903152,1734
1698738903160,1722
1698738903168,1709
1698738903176,1699
1698738903184,1684
1698738903192,1680
1698738903200,1670
1698738903208,1648
1698738903216,1642
1698738903224,1622
1698738903232,1603
1698738903240,1594
1698738903248,1584
1698738903256,1573
1698738903264,1550
1698738903272,1530
1698738903280,1520
1698738903288,1506
1698738903296,1507
1698738903304,1491
1698738903312,1475
1698738903320,1473
1698738903328,1466
1698738903336,1459
1698738903344,1453
1698738903352,1439
1698738903360,1425
1698738903368,1409
1698738903376,1403
1698738903384,1389
1698738903392,1375
1698738903400,1365
1698738903408,1344
1698738903416,1338
1698738903424,1327
1698738903432,1314
1698738903440,1308
1698738903448,1301
1698738903456,1298
1698738903464,1284
1698738903472,1279
1698738903480,1280
1698738903488,1275
1698738903496,1282
1698738903504,1281
1698738903512,1278
1698738903520,1278
1698738903528,1278
1698738903536,1280
1698738903544,1275
1698738903552,1285
1698738903560,1275
1698738903568,1278
1698738903576,1279
1698738903584,1281
1698738903592,1283
1698738903600,1296
1698738903608,1297
1698738903616,1298
1698738903624,1303
1698738903632,1307
1698738903640,1309
1698738903648,1315
1698738903656,1315
1698738903664,1307
1698738903672,1309
1698738903680,1311
1698738903688,1313
1698738903696,1324
1698738903704,1328
1698738903712,1328
1698738903720,1337
1698738903728,1339
1698738903736,1346
1698738903744,1360
1698738903752,1360
1698738903760,1358
1698738903768,1358
1698738903776,1358
1698738903784,1364
1698738903792,1364
1698738903800,1381
1698738903808,1387
1698738903816,1383
1698738903824,1392
1698738903832,1392
1698738903840,1392
1698738903848,1395
1698738903856,1403
1698738903864,1407
1698738903872,1411
1698738903880,1424
1698738903888,1436
1698738903896,1461
1698738903904,1479
1698738903912,1479
1698738903920,1501
1698738903928,1507
1698738903936,1520
1698738903944,1547
1698738903952,1551
1698738903960,1552
1698738903968,1557
1698738903976,1571
1698738903984,1585
1698738903992,1594
1698738904000,1618
1698738904008,1630
1698738904016,1647
1698738904024,1665
1698738904032,1673
1698738904040,1692
1698738904048,1703
1698738904056,1712
1698738904064,1723
1698738904072,1730
1698738904080,1744
1698738904088,1747
1698738904096,1754
1698738904104,1767
1698738904112,1765
1698738904120,1769
1698738904128,1770
1698738904136,1775
1698738904144,1784
1698738904152,1782
1698738904160,1776
1698738904168,1776
1698738904176,1776
1698738904184,1773
1698738904192,1775
1698738904200,1771
1698738904208,1776
1698738904216,1775
1698738904224,1779
1698738904232,1783
1698738904240,1799
1698738904248,1814
1698738904256,1833
1698738904264,1841
1698738904272,1851
1698738904280,1869
1698738904288,1871
1698738904296,1890
1698738904304,1897
1698738904312,1894
1698738904320,1902
1698738904328,1904
1698738904336,1909
1698738904344,1925
1698738904352,1935
1698738904360,1936
1698738904368,1939
1698738904376,1954
1698738904384,1969
1698738904392,1979
1698738904400,1993
1698738904408,1999
1698738904416,2013
1698738904424,2026
1698738904432,2033
1698738904440,2047
1698738904448,2063
1698738904456,2071
1698738904464,2086
1698738904472,2091
1698738904480,2098
