time,value
1698738902848,1109
1698738902856,1127
1698738902864,1136
1698738902872,1149
1698738902880,1165
1698738902888,1168
1698738902896,1180
1698738902904,1185
1698738902912,1195
1698738902920,1215
1698738902928,1216
1698738902936,1222
1698738902944,1228
1698738902952,1238
1698738902960,1241
1698738902968,1249
1698738902976,1251
1698738902984,1258
1698738902992,1259
1698738903000,1261
1698738903008,1263
1698738903016,1266
1698738903024,1267
1698738903032,1269
1698738903040,1266
1698738903048,1265
1698738903056,1269
1698738903064,1267
1698738903072,1277
1698738903080,1277
1698738903088,1279
1698738903096,1284
1698738903104,1290
1698738903112,1296
1698738903120,1326
1698738903128,1332
1698738903136,1354
1698738903144,1367
1698738903152,1381
1698738903160,1403
1698738903168,1424
1698738903176,1433
1698738903184,1439
1698738903192,1453
1698738903200,1473
1698738903208,1486
1698738903216,1508
1698738903224,1516
1698738903232,1521
1698738903240,1526
1698738903248,1531
1698738903256,1535
1698738903264,1546
1698738903272,1552
1698738903280,1550
1698738903288,1552
1698738903296,1567
1698738903304,1575
1698738903312,1588
1698738903320,1601
1698738903328,1615
1698738903336,1630
1698738903344,1645
1698738903352,1671
1698738903360,1685
1698738903368,1715
1698738903376,1743
1698738903384,1752
1698738903392,1776
1698738903400,1808
1698738903408,1823
1698738903416,1859
1698738903424,1872
1698738903432,1885
1698738903440,1890
1698738903448,1901
1698738903456,1907
1698738903464,1907
1698738903472,1910
1698738903480,1921
1698738903488,1917
1698738903496,1917
1698738903504,1918
1698738903512,1914
1698738903520,1918
1698738903528,1917
1698738903536,1906
1698738903544,1904
1698738903552,1902
1698738903560,1895
1698738903568,1891
1698738903576,1886
1698738903584,1872
1698738903592,1863
1698738903600,1859
1698738903608,1854
1698738903616,1853
1698738903624,1845
1698738903632,1836
1698738903640,1837
1698738903648,1835
1698738903656,1838
1698738903664,1838
1698738903672,1846
1698738903680,1851
1698738903688,1845
1698738903696,1857
1698738903704,1861
1698738903712,1868
1698738903720,1888
1698738903728,1898
1698738903736,1906
1698738903744,1915
1698738903752,1936
1698738903760,1947
1698738903768,1968
1698738903776,1973
1698738903784,1979
1698738903792,1989
1698738903800,1999
1698738903808,2009
1698738903816,2029
1698738903824,2033
1698738903832,2036
1698738903840,2045
1698738903848,2055
1698738903856,2065
1698738903864,2071
1698738903872,2078
1698738903880,2093
1698738903888,2089
1698738903896,2096
1698738903904,2099
1698738903912,2110
1698738903920,2121
1698738903928,2121
1698738903936,2119
1698738903944,2126
1698738903952,2131
1698738903960,2140
1698738903968,2154
1698738903976,2159
1698738903984,2155
1698738903992,2166
1698738904000,2176
1698738904008,2197
1698738904016,2218
1698738904024,2229
1698738904032,2253
1698738904040,2265
1698738904048,2285
1698738904056,2305
1698738904064,2317
1698738904072,2335
1698738904080,2349
1698738904088,2351
1698738904096,2368
1698738904104,2378
1698738904112,2385
1698738904120,2393
1698738904128,2394
1698738904136,2400
1698738904144,2403
1698738904152,2402
1698738904160,2401
1698738904168,2409
1698738904176,2404
1698738904184,2397
1698738904192,2401
1698738904200,2403
1698738904208,2409
1698738904216,2416
1698738904224,2425
1698738904232,2429
1698738904240,2445
1698738904248,2451
1698738904256,2477
1698738904264,2485
1698738904272,2503
1698738904280,2526
1698738904288,2532
1698738904296,2554
1698738904304,2573
1698738904312,2581
1698738904320,2608
1698738904328,2609
1698738904336,2614
1698738904344,2618
1698738904352,2616
1698738904360,2611
1698738904368,2607
1698738904376,2602
1698738904384,2583
1698738904392,2576
1698738904400,2556
1698738904408,2544
1698738904416,2531
1698738904424,2523
1698738904432,2512
1698738904440,2498
1698738904448,2484
1698738904456,2475
1698738904464,2459
1698738904472,2450
1698738904480,2439
1698738904488,2419
1698738904496,2395
1698738904504,2381
1698738904512,2353
1698738904520,2341
1698738904528,2334
1698738904536,2304
1698738904544,2289
1698738904552,2279
1698738904560,2258
1698738904568,2257
1698738904576,2238
1698738904584,2225
1698738904592,2217
1698738904600,2207
1698738904608,2205
1698738904616,2199
1698738904624,2208
1698738904632,2209
1698738904640,2211
1698738904648,2214
1698738904656,2224
1698738904664,2225
1698738904672,2238
1698738904680,2246
1698738904688,2245
1698738904696,2253
1698738904704,2254
1698738904712,2256
1698738904720,2273
1698738904728,2271
1698738904736,2265
1698738904744,2266
1698738904752,2266
1698738904760,2265
1698738904768,2273
1698738904776,2262
1698738904784,2262
1698738904792,2259
1698738904800,2256
1698738904808,2256
1698738904816,2257
1698738904824,2265
1698738904832,2267
1698738904840,2265
1698738904848,2268
1698738904856,2270
1698738904864,2271
1698738904872,2281
1698738904880,2281
1698738904888,2279
1698738904896,2283
1698738904904,2285
1698738904912,2281
1698738904920,2283
1698738904928,2284
1698738904936,2277
1698738904944,2269
1698738904952,2267
1698738904960,2263
1698738904968,2266
1698738904976,2266
1698738904984,2257
1698738904992,2252
1698738905000,2253
1698738905008,2246
1698738905016,2241
1698738905024,2225
1698738905032,2214
1698738905040,2206
1698738905048,2198
1698738905056,2191
1698738905064,2178
1698738905072,2176
1698738905080,2165
1698738905088,2153
1698738905096,2132
1698738905104,2119
1698738905112,2096
1698738905120,2085
1698738905128,2045
1698738905136,2027
1698738905144,2003
1698738905152,1968
1698738905160,1950
1698738905168,1924
1698738905176,1905
1698738905184,1881
1698738905192,1851
1698738905200,1835
1698738905208,1812
1698738905216,1792
1698738905224,1774
1698738905232,1739
1698738905240,1725
1698738905248,1710
1698738905256,1671
1698738905264,1664
1698738905272,1642
1698738905280,1624
1698738905288,1600
1698738905296,1563
1698738905304,1535
1698738905312,1491
1698738905320,1473
1698738905328,1449
1698738905336,1393
1698738905344,1367
1698738905352,1319
1698738905360,1296
1698738905368,1260
1698738905376,1234
1698738905384,1210
1698738905392,1168
1698738905400,1151
1698738905408,1108
1698738905416,1093
1698738905424,1072
1698738905432,1031
1698738905440,1007
1698738905448,983
1698738905456,946
1698738905464,930
1698738905472,899
1698738905480,881
1698738905488,865
1698738905496,837
1698738905504,820
1698738905512,799
1698738905520,794
1698738905528,784
1698738905536,766
1698738905544,761
1698738905552,752
1698738905560,752
1698738905568,757
1698738905576,759
1698738905584,759
1698738905592,773
1698738905600,780
1698738905608,787
1698738905616,813
1698738905624,822
1698738905632,837
1698738905640,848
1698738905648,862
1698738905656,880
1698738905664,891
1698738905672,912
1698738905680,921
1698738905688,927
1698738905696,944
1698738905704,951
1698738905712,966
1698738905720,976
1698738905728,984
1698738905736,995
1698738905744,1003
1698738905752,1014
1698738905760,1029
1698738905768,1035
1698738905776,1053
1698738905784,1057
1698738905792,1072
1698738905800,1081
1698738905808,1089
1698738905816,1111
1698738905824,1120
1698738905832,1133
1698738905840,1137
1698738905848,1142
1698738905856,1158
1698738905864,1167
1698738905872,1180
1698738905880,1186
1698738905888,1183
1698738905896,1194
1698738905904,1199
1698738905912,1207
1698738905920,1217
1698738905928,1222
1698738905936,1233
1698738905944,1243
1698738905952,1264
1698738905960,1281
1698738905968,1310
1698738905976,1324
1698738905984,1331
1698738905992,1355
1698738906000,1366
1698738906008,1390
1698738906016,1408
1698738906024,1424
1698738906032,1442
1698738906040,1456
1698738906048,1477
1698738906056,1487
1698738906064,1491
